-1000,-1000,-1000,-0.070909,-0.97487,-0.62773
-1000,-1000,-1000,-0.13385,-0.90308,-0.5441
-1000,-1000,-1000,-0.070909,-0.9681,-0.75083
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
