,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,41.430519401465915,41.039967443244166,40.97794338989941,40.554622549156534,40.488816504085584,40.00143320059253,39.286726877923186,40.26259023861094,39.98453308387381,39.34324347488374,38.902076513675645,39.01472615244614,39.14755321121363,38.46701684228231,38.29443793199543,38.172736816879535,38.40520036320888,38.543447989765184,37.58978980722872,38.920445470060926,39.15346971829042,38.962003800905485,39.44062515800046,38.36105097451982,39.524878131513766,38.227765784970124,39.340917777123124,39.87166247901388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-19.0131746926669,-19.137364460869858,-20.198277819270704,-20.887731259143525,-21.921229417546204,-22.77855056110439,-23.579875714336133,-24.14897354538852,-24.656500017538367,-25.30369619623975,-27.349262242787063,-27.589894044815455,-28.321861561630964,-29.784786220953926,-30.836107737043577,-32.33251981848597,-32.39161479490742,-33.67031007542674,-33.45864158504105,-34.83977192372055,-35.46496732549257,-36.68150344753971,-37.558484039345174,-39.237808048466974,-39.43967181090622,-40.35933228501859,-41.484971562720226,-41.325808661160146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40.6801835223503,41.56526751790961,41.66450462415042,40.63062083518431,40.77770461959367,40.87097120095501,40.549834764981775,40.49413479937983,40.271248341732004,40.910876851121245,41.83148133610518,41.29900036608254,42.19467311556288,43.048404417167745,43.36744558214915,43.656153027230445,44.253089036678375,44.51024682558178,45.10751738609584,46.243263694768565,46.55930184686396,45.49256123816468,46.934622972515115,48.624272152307206,48.7195942371411,49.135568774673665,49.54991831807295,51.376039453411444,50.27716063516201,52.562302821348254,53.61066668556423,54.160746650271946,55.65573496686813,56.028766621294686,56.26673465608969,56.93300041912796,58.541835830547534,59.95464322040537,59.80518085358827,60.12027066674352,62.09040172796307,62.79587231024659,63.735080446356726,64.22462077604673,65.54673716399101,66.79440783717725,67.71049058600329,68.69033090767743,70.56076322513874,71.45137581234694,71.85691725081573,72.49978292816938,73.48856632596238,74.49880077430443,75.38686492390569,76.39520869798082,77.03193049574172,78.41355474506037,79.82240159940152
4,-69.1109505633413,-70.93616297895223,-73.82361402088164,-76.77271996632855,-79.07042365776111,-79.92505082095583,-82.59491073418798,-85.11643494345232,-87.36199451933686,-90.12461564549984,-90.05971596526717,-92.8350191796185,-94.84929390572051,-97.68385179017245,-98.14246343664388,-100.67560262458832,-103.2983149494301,-104.88411861351622,-106.71851200963636,-108.26678839041182,-109.63613967721666,-111.7484585664381,-113.47182391333897,-115.71138862627116,-118.50011381552336,-119.1368397488002,-122.03376365410129,-124.03645624969674,-124.92795502044847,-127.56452201756625,-128.7082427757084,-130.46990326748164,-132.15153480549134,-133.9800215628409,-136.6194672455862,-137.08518226870103,-139.03379309239375,-141.7727477475697,-144.71080537283845,-145.8388214917839,-147.46499107141264,-149.5505845075464,-150.79815276528902,-153.59538476423597,-155.2932190799792,-157.2373248350735,-158.54104539543192,-161.59049975520827,-163.92223127344118,-164.20608181840856,-167.92111549127225,-170.54827195029844,-172.03174742512513,-174.49746390693636,-177.08382465777905,-180.18704123607088,-182.09608569781952,-185.19549282229693,-187.91328742284827
5,41.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
