-1000,-0.32783,-0.30653,-0.22,-0.38,-1.5491,-0.42898,-1.5593
-1000,-1000,0.02,-0.08,-0.28,-0.66182,-1.2578,-1.2578
-1000,-1000,-1000,-0.31333,-0.73,-0.68,-1.4415,-1.4415
-1000,-1000,-1000,-1000,0.02,-0.49429,-0.19053,-0.19053
-1000,-1000,-1000,-1000,-1000,-1000,-0.24087,-0.24087
