,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,25.301791492773358,24.004721985917055,23.081517557596193,21.918551465634327,21.125158412751993,18.068742982673463,16.85055656317524,15.402723412783747,15.483610838786158,12.843198777040953,12.151084307258088,9.688324466563435,7.779072531651145,8.0803288391988,4.960573444370363,4.073543822826436,2.322396051153123,1.0064692150246628,-0.4282456161285439,-1.6368029647701665,-2.2381693450449625,-3.4765305740541486,-5.124545020591336,-6.076425605341863,-7.307844496873997,-7.439398241893212,-7.85429692955305,-9.185874069625697,-9.859340444405227,-10.184973488795054,-11.342082346354138,-11.717513753237354,-13.477265040455915,-15.476698381620908,-15.786259472895345,-16.31233353064028,-17.345828696478026,-19.7562684364548,,,,,,,,,,,,,,,,
1,-18.497186610557073,-20.165360943188993,-22.572064873276723,-22.952190358285687,-24.707657540216207,-26.328217371295953,-25.838400329196975,-27.708198735754863,-28.889083240029137,-30.42912816964417,-30.025995261058856,-30.00573096234365,-30.909857742796635,-31.5231386613029,-31.812611033485357,-31.704294296796057,-32.17551967634483,-32.64946201124459,-32.85568284917035,-34.09584125230704,-33.89620497670118,-35.391356679900156,-35.49315289770347,-35.11572295648368,-36.586343385918546,-38.28877963770251,-38.07076577905362,-37.64301074614915,-39.15338102039084,-39.72227594849091,-39.96049490921225,-40.85654215387171,-43.26088883785368,-42.641755707901304,-43.796533161943884,-44.97075964128622,-45.39797777374449,-45.941810744002375,,,,,,,,,,,,,,,,
2,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-29.49424698737074,-29.26000266627114,-30.2818685896917,-29.68273642885315,-30.173101424375663,-30.560774789928388,-30.842075045649395,-31.310370918804537,-31.41481833797045,-31.689902359485256,-31.235194715248788,-31.379105987181237,-30.47333757751747,-31.271298818620377,-31.907128594387082,-31.60997538988299,-33.01745303367896,-32.43534313986137,-32.26612775425246,-31.779631587586756,-31.698860413423017,-31.402168193944355,-30.799778178478746,-30.250948728277272,-30.440447521931272,-31.26644616439378,-31.169308486155504,-30.312388256348395,-30.69266566416626,-29.287125971106533,-29.590689701960688,-28.85009230971937,-28.40570566583339,-28.880625131258675,-28.461788857131506,-28.03947532210901,-28.163112641896426,-28.454092260689865,-27.500290340799562,-27.95941881550663,-28.614177270748556,-28.320311325821763,-27.463175928592435,-28.792720838062017,-27.75773127790846,-28.280700870456847,-28.313759170501935,-28.84444597889882,-27.79426212054423,-27.49038640239053,-27.291202850609942,-27.092553122060725,-26.693009929838514,-26.466511003915315
4,-58.22870079156381,-58.767768054673056,-58.3064907002649,-60.17798616974713,-60.48939514653225,-62.418725200064415,-63.59671853462348,-64.18967561346636,-65.98715663702701,-65.6289607164744,-66.53876291149632,-67.85098716486728,-68.69758971888768,-70.5682360006462,-71.63220776742394,-71.3709559376641,-71.5445799875848,-72.73276196451675,-74.13545645280755,-74.07355356484716,-74.87733599589656,-75.994349705742,-76.41130644292696,-77.83013727489772,-78.85393144376727,-78.92080443946223,-80.05049860703714,-80.98237818762638,-82.15678743440876,-82.1047247152495,-84.22918527059119,-85.95433432133582,-85.52926081619137,-85.9158436508262,-87.37356058476905,-87.3302678270992,-86.43080871566399,-89.30676850288344,-89.82275497083961,-91.03052917377869,-91.29950877744805,-91.21148279254916,-93.06757082273194,-92.94158306263402,-94.50339651028607,-94.17763486069978,-95.4063619800566,-96.36833187932656,-95.28955384013919,-96.34374100165407,-96.99674726471423,-96.83137191147824,-97.19412556932622,-96.89368184715033
5,46.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
