,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,-29.036149525448387,-28.936618862295486,-29.12058317578307,-29.044961977252648,-29.648501939244735,-31.168427367134218,-30.51272753719184,-30.582750818677756,-31.47938310514455,-31.985524647648187,-31.847469879832826,-32.41284785820056,-32.03313018038952,-32.7666171308853,-31.548697590042273,-32.716206629456295,-32.80824091559945,-33.00541579658748,-31.048393609403984,-30.282882469536553,-30.270628154910806,-30.803752457416046,-29.53605680196498,-28.59851232833691,-29.159011710444332,-28.983427081764244,-28.73822411499192,-28.04827925426588,-28.416650763038284,-27.733917176930618,-28.597510320857026,-28.61318471197625,-28.169193401115752,-27.22922318886581,-27.642992041501266,-27.773087592197005,-27.372116616703586,-27.641557199965213,-27.654565864429564,,,,,,,,,,,,,,,
1,7.103283481226286,4.7351333456958224,2.9781739188618683,1.3559487967943498,-0.09885749234776686,-2.6002576029897697,-3.8138424583668593,-7.040299940212862,-8.45541596303082,-10.43387033211497,-11.78483106876706,-12.422754756040066,-14.291857579103281,-15.164176794747629,-17.078850283614393,-18.568572705338283,-19.462159520344795,-20.20114384989044,-20.976096460231627,-23.08453500158336,-24.588750307955028,-26.493308361551723,-28.235794171636037,-29.397135363863395,-29.77523546278464,-31.496717664928553,-33.99697723269157,-34.73778047668802,-36.69610493270598,-38.10388163901885,-39.151480499677135,-41.352628863157484,-41.81156825785398,-43.58169324152905,-43.22190070038917,-45.70911883067191,-46.80414413840542,-48.73620267576327,-48.45043828818664,,,,,,,,,,,,,,,
2,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-29.49424698737074,-29.26000266627114,-30.2818685896917,-29.68273642885315,-30.173101424375663,-30.560774789928388,-30.842075045649395,-31.310370918804537,-31.41481833797045,-31.689902359485256,-31.235194715248788,-31.379105987181237,-30.47333757751747,-31.271298818620377,-31.907128594387082,-31.60997538988299,-33.01745303367896,-32.43534313986137,-32.26612775425246,-31.779631587586756,-31.698860413423017,-31.402168193944355,-30.799778178478746,-30.250948728277272,-30.440447521931272,-31.26644616439378,-31.169308486155504,-30.312388256348395,-30.69266566416626,-29.287125971106533,-29.590689701960688,-28.85009230971937,-28.40570566583339,-28.880625131258675,-28.461788857131506,-28.03947532210901,-28.163112641896426,-28.454092260689865,-27.500290340799562,-27.95941881550663,-28.614177270748556,-28.320311325821763,-27.463175928592435,-28.792720838062017,-27.75773127790846,-28.280700870456847,-28.313759170501935,-28.84444597889882,-27.79426212054423,-27.49038640239053,-27.291202850609942,-27.092553122060725,-26.693009929838514,-26.466511003915315
4,-58.22870079156381,-58.767768054673056,-58.3064907002649,-60.17798616974713,-60.48939514653225,-62.418725200064415,-63.59671853462348,-64.18967561346636,-65.98715663702701,-65.6289607164744,-66.53876291149632,-67.85098716486728,-68.69758971888768,-70.5682360006462,-71.63220776742394,-71.3709559376641,-71.5445799875848,-72.73276196451675,-74.13545645280755,-74.07355356484716,-74.87733599589656,-75.994349705742,-76.41130644292696,-77.83013727489772,-78.85393144376727,-78.92080443946223,-80.05049860703714,-80.98237818762638,-82.15678743440876,-82.1047247152495,-84.22918527059119,-85.95433432133582,-85.52926081619137,-85.9158436508262,-87.37356058476905,-87.3302678270992,-86.43080871566399,-89.30676850288344,-89.82275497083961,-91.03052917377869,-91.29950877744805,-91.21148279254916,-93.06757082273194,-92.94158306263402,-94.50339651028607,-94.17763486069978,-95.4063619800566,-96.36833187932656,-95.28955384013919,-96.34374100165407,-96.99674726471423,-96.83137191147824,-97.19412556932622,-96.89368184715033
5,46.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
