,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0,-6.885477746465312,-4.869089912936256,-4.415148187118192,-3.437447361592536,-1.324103319098371,0.31173521840206453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1.912446656734068,-0.37249672220823793,0.9546454617487591,2.637380606119757,2.9570401502212444,4.9666478257716555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34.055673901926575,35.1185624373432,36.598673912895535,38.206088773220465,39.155803055629946,42.355702936315474,43.9913716508402,45.564853946148155,46.553561349896505,48.37063244251509,49.52953585764725,51.0161449421749,52.00667849776945,54.19981594731728,55.50961070996239,56.92899148537263,59.14118451400359,60.84724788450517,62.76230629076302,62.731162924590464,65.70825367202683,66.88584401138131,69.02169835743675,71.1324933739149,71.7375530112363,74.09107463637139,76.26149901259681,78.06595882725897,80.23099292669188,82.26726537611367,84.62403010305216,85.32283196517464,88.09594280068816,90.29770017010587,91.60790883252719,93.70538960351803,95.36864454310079,97.48821901872591,100.96309133670225,103.83292087429875,105.6654172427295,107.63080744426,110.73528169486107,112.88641655268654,115.42590436748003,116.99184544301563,120.29903409881345,121.77106673658241,123.23993921140924,126.21421804389443,129.19816960710025,130.92523688567405,132.9102258907051,134.52650241580048,137.42425271978416,139.25372052640853,142.2674738832209,144.42846961125957,148.23809432743258,149.91717902467192,152.3885741446719,154.37105803987768,157.86242966405118,159.7833369872115,162.9255864074495,165.0851745890456,167.36547661570148,170.06089674023357,172.45221543366148,175.5392000051685,177.62506609041972,180.8575000323328
4,48.51287074893245,50.79275082832349,52.816002155376715,56.18487339302038,57.48131901799379,58.676997378639214,61.27820377652255,63.62804494283044,66.42160503855392,68.37393093292864,71.02083137312782,72.44867342537567,75.93448866619444,78.46771514299289,79.3971782924274,82.38450246600613,85.08833551813088,87.29137761699333,89.1564777790711,91.56637788475702,92.7394214356617,96.84496707276948,100.38083635696881,100.87761875942883,102.63679660065405,105.83320065103385,108.0572196272685,110.45920284393951,112.94258344844287,115.50646063029497,117.1153920729584,119.97130799255885,122.29651924705267,123.87774926981416,127.58594691917142,129.0773806177797,131.6055388984409,134.14328760665552,136.03228412425625,138.3398393737399,141.07948170875525,143.1884645067033,146.3253320357217,149.90736786920516,151.7685763182689,155.07362484533706,157.7953018900544,160.20012578613043,163.13969923307636,165.93438483436435,168.4999355614839,172.04081512218943,174.88370076660388,178.01674754398624,181.5576959161794,183.72346886321824,187.34374344319926,191.20022048569137,193.51232063311585,196.61650600258946,200.92297464469112,202.71002591672283,205.45565873762015,209.93286780028737,211.45674243623418,215.58543775395094,218.73872203446516,221.00162567658754,224.9999587511035,228.24059668603707,231.27538292737273,234.4041854976825
5,28.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
