-1000,-0.13385,-0.30653,-0.14327,-0.19739,-1.5491,-0.42898,-1.5593
-1000,-1000,0.02,-0.14327,-0.4698,-0.66182,-1.2578,-1.2578
-1000,-1000,-1000,-0.31333,-0.73,-0.68,-1.4415,-1.4415
-1000,-1000,-1000,-1000,0.02,-0.49429,-0.19053,-0.19053
-1000,-1000,-1000,-1000,-1000,-1000,-0.24087,-0.24087
