,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,-24.14231330279407,-23.870096650015107,-23.884719757392244,-23.20654668900664,-23.555479058219472,-21.787285886322557,-21.55490678713404,-21.6781446764127,-20.533075205203655,-20.17073164730245,-20.32261235298352,-20.002864757355425,-18.953199527946605,-18.66770660357266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-22.824443435728302,-21.22456723491201,-18.267626493935733,-16.742114470142674,-14.646727817167992,-12.42009538204863,-10.539636039111622,-7.638662821811058,-5.550045279720615,-2.6104564827464642,-0.13816335111300077,2.849023140643988,5.40724900424016,7.562521004066846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,110.30608408162269,111.21938099401464,114.20450600374369,115.9941827413786,117.28103191893754,119.1353143465175,122.10597868664034,123.50609950604982,125.06757820129121,127.1157242832365,128.16818145914164,130.66265981762723,132.59114402904828,133.6150090430212,135.1762501168841,137.37042018539492,139.01459138240523,141.81794958161598,144.72560350596666,145.72747765185443,149.0003023902946,150.9039676502127,153.31826867914612,155.59401195008334,158.24578059973456,160.604820168959,162.47351952591626,164.96605695273354,168.8855328579587,169.9258950212089,173.14543953497616,176.97220533969727,179.56888752379945,182.95428453220558,186.21078103062686,189.2516189254836,191.54802490834007,195.24006443954798,197.5537131915659,201.14890807594568,203.49807530608038,206.7483186260369,209.430566488195
4,1.4499660805940318,0.5601063335641001,1.1029680182445283,-0.4632900716455769,0.4926183950481932,-0.25774415096285336,-0.2292143423459317,-0.8833575852886997,-1.8563280928791388,-1.9498429663876178,-1.0541397764670157,-2.6632743518298,-3.7775724046082946,-3.2703122780671827,-4.404047745878818,-4.278575990264854,-4.648932302528578,-5.248887743895234,-7.278873424515325,-6.908742477661821,-6.890256823111287,-7.405895198986253,-8.6898066077585,-8.543804198697076,-10.138840259870355,-9.912540032507946,-11.01708019807873,-10.99020952133291,-12.650323523148305,-12.699345103098468,-12.992601278707966,-14.271416026591314,-14.871616346465986,-15.182908430031878,-16.447781620106916,-18.22660621493687,-18.35842238037584,-18.7303857444038,-20.912729567396866,-21.636624810728353,-23.213597217727386,-24.594134701990438,-25.815610565719574
5,57.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
