,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-45.77256301289116,-44.60312969514327,-43.20552049439195,-40.69445438826789,-38.07322604324148,-37.19335646203973,-33.79194365373556,-31.53850853760002,-29.748977556244864,-27.63251733077441,-25.325520603597525,-22.162632087326568,-19.47128944953003,-17.934341312496944,,,,,,,,,,,,,,,,
1,12.073742191792483,12.336925553414948,12.963789212372848,13.644660078931082,13.578592559546072,14.255381782838025,14.743062944492031,14.700162375755625,15.394309244622942,14.950329906934387,14.335043689961374,14.711326725418413,14.085241813483217,14.623768406502025,,,,,,,,,,,,,,,,
2,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,145.60033528747942,148.83662610039525,151.9479005640525,154.06373701845754,157.61964775263255,160.46213350136628,163.5236006098542,166.8202689828607,168.7402810095135,171.43412937757242,174.96651377368448,178.378008321108,181.22043388593417,185.022954203297,187.47085104276525,190.95867200056233,193.53103347258988,197.27619358302647,200.85281380825776,203.55178526379183,206.02597123779003,209.03478199191272,212.42001174879152,214.47567226852186,216.76260952847625,219.76293093992987,222.01809940803673,225.268858116345,227.38309361260534,230.42478927250696
4,3.969863493361558,2.075605675533294,1.6261423549996847,1.0740295563446043,-0.2375177689466026,-0.11279320629900119,-1.212872219534584,-2.24925209753532,-2.0614310181025455,-3.2946793232133924,-5.319566398061713,-5.90709673568801,-7.389475290690128,-8.512954515028257,-8.535014902151188,-10.617944897619498,-10.42559949095732,-11.138339975423822,-13.524692077417361,-13.643531251330256,-15.934517765851876,-17.686869993951465,-18.97456054333085,-20.464121304851755,-20.597731301732047,-22.4704779567901,-22.17616283014545,-25.54515793125429,-27.20583520999498,-26.877241925361034
5,70.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
