,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,48.34290560902662,47.30268714567789,45.72875542841737,43.13775626553318,41.742349051290354,38.26673924087269,36.607629897910286,33.777896219985855,32.75208819204786,30.207533643191436,28.203975008413018,26.551299973486852,24.496892808086447,22.346077861573043
1,43.69112490235375,42.29645934224761,43.74647606694075,43.37217559718346,43.657841659567794,43.54243271020844,42.868036560704496,41.43715583944628,43.02377755351063,42.0682425973162,42.04271719135514,42.26428272908002,40.09660011367255,40.19241159975772
2,0.0,14.0,,,,,,,,,,,,
3,14.413010635514683,13.397244654542552,12.226866570149165,11.115292682808013,10.185818820440279,8.274966497862895,8.076728622885039,7.952536303295747,5.520681838631475,5.4447585506722,4.8652332145949915,3.2998173462058418,,
4,107.31605210139523,109.30156394772679,110.61427835988935,111.38569413115196,111.73301549043674,113.46845727752104,114.90373737294314,115.2053356174134,116.53976665265986,117.59053223443979,118.20302233472525,119.24106023904207,,
5,88.0,99.0,,,,,,,,,,,,
6,74.0,,,,,,,,,,,,,
7,0.0,6.0,,,,,,,,,,,,
