19.704,33.086
17.67,28.659
15.664,23.859
13.905,19.919
12.31,17.035
10.92,14.063
9.7861,12.156
8.694,10.43
7.7772,8.9452
6.9267,7.687
6.1887,6.6047
5.5093,5.6642
4.8912,4.9137
4.355,4.2359
3.8649,3.674
3.4387,3.19
3.0508,2.7529
2.7138,2.391
2.4135,2.0616
2.1455,1.7813
1.9091,1.5387
1.6968,1.3272
1.5103,1.1477
1.3422,0.99164
1.1936,0.85757
1.0611,0.74281
0.94328,0.64382
0.83878,0.55924
0.74539,0.48721
0.66292,0.42574
0.58927,0.37416
0.52402,0.33089
0.46589,0.29523
0.41424,0.26652
0.36838,0.24406
0.32752,0.22764
0.29129,0.21695
0.25902,0.21194
0.23041,0.21274
0.20498,0.21956
0.18242,0.23288
0.16243,0.25333
0.14473,0.28178
0.12913,0.31937
0.11538,0.36752
0.10335,0.42804
0.092947,0.50313
0.084057,0.5955
0.076541,0.70848
0.070565,0.84609
0.066205,1.0132
0.06323,1.2159
0.062067,1.4614
0.063587,1.7587
0.067508,2.1187
0.073622,2.5537
0.085542,3.0796
0.103,3.7148
0.12441,4.4801
0.15583,5.4031
0.20647,6.5138
0.26524,7.8404
0.33282,9.4234
0.45154,11.303
0.59333,13.524
0.7629,16.302
1.0307,19.704
1.5097,23.889
1.9464,29.18
2.5379,35.656
3.7252,43.769
5.1646,54.514
7.1976,68.211
10.166,85.626
