,0,1
0,"[array([ 8.73021509, -8.35319056]), array([ 9.27035761, -7.26312683]), array([ 9.81680829, -5.17515146]), array([ 10.73728961,  -4.69383133]), array([ 12.4231948 ,  -4.89656574]), array([ 12.54441653,  -2.27590989]), array([ 13.21547501,  -0.65390398]), array([ 13.73056802,  -0.67788687]), array([ 14.55291149,   1.06706822]), array([ 14.1878949 ,   2.47616907])]","[0, 10]"
1,"[array([-5.27962412, -4.55310304]), array([-3.90898147, -2.53632879]), array([-2.45407449, -2.19766397]), array([-0.87173139, -1.39362282]), array([ 0.51917668,  0.40224151]), array([ 1.10920086,  0.33281513]), array([ 1.81001472, -0.01100794]), array([ 3.92882809,  1.73599628]), array([ 5.34011842,  3.08941378]), array([ 7.06943517,  3.76273956]), array([ 9.03758899,  4.74345639]), array([ 10.35981943,   5.0780914 ])]","[0, 12]"
2,"[array([ 4.27945634,  4.19451327]), array([ 3.56744096,  5.12110309]), array([ 5.65715804,  6.19245368]), array([ 4.73121571,  7.92318976]), array([ 4.62714538,  8.09421133]), array([ 4.39147329,  9.90415801]), array([  4.62361783,  10.35160032]), array([  4.86820005,  10.89673465]), array([  4.04791173,  11.78793537]), array([  4.9064155 ,  13.40328363]), array([  4.39387578,  15.01565982]), array([  3.47185588,  15.8092115 ]), array([  3.73249654,  17.24654486]), array([  4.6131042 ,  18.27812478]), array([  4.97283441,  18.80438322]), array([  3.42925335,  19.5980557 ]), array([  5.40117967,  20.90047394]), array([  4.36596693,  22.30415898]), array([  4.08042245,  22.36355189]), array([  3.0260516,  23.1126364]), array([  3.45158533,  25.52744574]), array([  2.84314141,  25.85871662]), array([  2.10196157,  26.72373104]), array([  2.826753 ,  28.2302861]), array([  2.80240735,  29.66176939]), array([  2.10223552,  31.06146596]), array([  1.5517859 ,  30.79114353]), array([  0.82049707,  32.64008372]), array([  1.15511775,  33.92440418]), array([  0.5190675 ,  34.28476063]), array([ -0.57268998,  36.88272644]), array([ -0.67435969,  37.56481298]), array([ -1.66199531,  39.22800664]), array([ -1.52907427,  41.25547315]), array([ -1.79321947,  42.61073984]), array([ -1.94178467,  44.20209304]), array([ -3.35412317,  46.19768352]), array([ -3.49720717,  46.77300489]), array([ -5.1215226 ,  49.58308777]), array([ -6.14712628,  50.72000221]), array([ -7.11072646,  51.64896183]), array([ -7.48704962,  53.46697118]), array([ -8.3087869 ,  54.95306464]), array([ -9.74572651,  57.4069448 ]), array([-10.06899078,  57.53379888]), array([-11.12890053,  60.30890181]), array([-11.59176006,  62.73070599]), array([-12.27932509,  64.02873937]), array([-14.04177856,  65.23593521]), array([-14.10966083,  67.61148521]), array([-15.03292096,  69.55529582]), array([-16.41305159,  71.57565757]), array([-16.27560694,  74.11206725]), array([-17.38837587,  74.83865152]), array([-18.49666998,  76.56978103]), array([-18.76036281,  79.28611986]), array([-18.85257837,  81.64657585]), array([-19.9043642 ,  83.02423768]), array([-20.67813401,  84.79051577]), array([-21.25885336,  86.38786814]), array([-22.15031041,  89.1031655 ]), array([-22.41315994,  90.76042852]), array([-23.87826776,  92.58588623]), array([-25.72957548,  93.94555446]), array([-26.76007951,  96.07523923]), array([-28.11664955,  97.31459018]), array([-30.03725974,  98.37319123]), array([ -31.08420366,  100.60670513]), array([ -33.31802192,  101.30991102]), array([ -34.58526091,  104.24849673]), array([ -34.61040185,  106.29171171]), array([ -35.88086297,  106.78765465]), array([ -35.96693605,  110.31667291]), array([ -37.83766747,  111.71921852]), array([ -39.35408031,  112.70824498]), array([ -40.63224739,  114.19792157]), array([ -40.9466492 ,  116.98134169]), array([ -43.10769582,  118.57011554]), array([ -42.72460595,  121.73233414]), array([ -44.28544702,  122.7280644 ]), array([ -45.52867483,  124.61777335]), array([ -47.43506001,  125.33808472]), array([ -47.06670118,  127.57052184]), array([ -47.72745756,  128.04375921]), array([ -48.44311786,  130.11858858]), array([ -49.76467311,  132.37960803]), array([ -50.6042676 ,  134.03275692]), array([ -52.52868007,  135.74426242]), array([ -52.90982499,  137.15887132]), array([ -53.66521769,  139.48790513]), array([ -55.29138527,  140.7968764 ]), array([ -55.63106527,  143.43876964]), array([ -56.55667574,  144.10303316]), array([ -57.87838996,  146.18404587]), array([ -58.89242355,  148.28301045]), array([ -60.35139942,  149.3857914 ]), array([ -61.00342619,  150.77502821]), array([ -60.97966568,  152.9895074 ]), array([ -63.61673465,  154.59699675]), array([ -64.00326146,  156.4585328 ])]","[0, 99]"
3,"[array([ 23.1151738 ,  23.46123382]), array([ 22.03552059,  23.91851877]), array([ 23.56870455,  25.49307631]), array([ 23.85291104,  26.86386672]), array([ 24.72306681,  28.48568278]), array([ 24.66065761,  29.5293588 ]), array([ 24.83112833,  31.51018603]), array([ 25.95898593,  33.77125996]), array([ 25.49200811,  34.98199972]), array([ 26.32934142,  35.88341403]), array([ 26.84195329,  37.54899242]), array([ 26.96806537,  38.88509073]), array([ 27.24536065,  39.14258752]), array([ 27.35443184,  40.63319927]), array([ 27.36192998,  43.0170896 ]), array([ 28.99336184,  44.15593515]), array([ 29.81427193,  45.64598506]), array([ 30.99271918,  47.56830364]), array([ 32.02715969,  49.09718788]), array([ 31.95263122,  50.82010331]), array([ 35.32793836,  51.87755638]), array([ 34.76692735,  53.39836145]), array([ 35.74494384,  54.52454917]), array([ 38.03164081,  57.0333984 ]), array([ 38.29869866,  57.5301437 ]), array([ 40.06203629,  59.85517216]), array([ 41.53875971,  61.17222882]), array([ 42.83242506,  63.11855307]), array([ 43.65037897,  64.80567167]), array([ 44.92493943,  66.02499356]), array([ 46.63548412,  68.0602618 ]), array([ 47.75732373,  69.55650888]), array([ 48.47855266,  71.38981417]), array([ 50.65569501,  73.38575295]), array([ 49.35191011,  75.47398821]), array([ 49.70296228,  76.66969145]), array([ 51.41445041,  78.88295145]), array([ 51.50680207,  79.51420411]), array([ 51.48385098,  81.07716662]), array([ 52.8108391 ,  83.48603476]), array([ 54.56234401,  84.68516849]), array([ 54.61926132,  86.85338236]), array([ 53.56841469,  88.33447633]), array([ 54.39565132,  91.32555191]), array([ 54.66256358,  92.76953601]), array([ 54.46347459,  94.90296736]), array([ 55.50154538,  97.71273893]), array([ 54.84858201,  99.85111534]), array([  56.02858056,  102.25056678]), array([  56.99413032,  105.6912181 ]), array([  56.65263969,  106.94427149]), array([  57.05143023,  110.46638623]), array([  57.73258107,  111.86561039]), array([  56.7743706 ,  116.03757917]), array([  58.29836326,  117.5309002 ]), array([  58.92277398,  120.1339104 ]), array([  59.45140366,  122.77728411]), array([  59.96435421,  124.85353987]), array([  59.08097931,  128.66769415]), array([  60.71074143,  130.41007566]), array([  60.163964  ,  132.74334528]), array([  59.68464609,  134.24695534]), array([  61.84003831,  137.68007908]), array([  61.45117192,  139.64170773]), array([  61.02934346,  140.87689228]), array([  61.03435504,  144.09708906]), array([  61.62656756,  145.86907486]), array([  62.04635881,  148.07166931]), array([  63.80408889,  150.07675381]), array([  62.53771896,  152.91108775]), array([  62.41009727,  154.94168914]), array([  63.11812366,  156.90536979]), array([  63.06874561,  158.55533946]), array([  62.55898614,  160.98827169]), array([  62.65829175,  161.40517562]), array([  62.25546534,  163.87096908])]","[24, 99]"
4,"[array([ 31.4655148 ,  25.22632127]), array([ 33.03856954,  26.75297351]), array([ 34.85148721,  28.06516155]), array([ 36.04785797,  30.18528514]), array([ 37.06614889,  32.7907129 ]), array([ 38.19620436,  33.48595738]), array([ 40.41556967,  35.49661286]), array([ 41.5171334 ,  36.61963562]), array([ 41.77214429,  38.94682956]), array([ 44.98852157,  39.93112651]), array([ 46.34462371,  41.94254414]), array([ 49.10464497,  44.6508882 ]), array([ 49.85780576,  47.05334495]), array([ 51.39422231,  47.71070312]), array([ 54.33199919,  51.7331276 ]), array([ 55.69410467,  53.18124779]), array([ 57.48659861,  55.77313887]), array([ 59.4621645 ,  57.35807718]), array([ 60.63326836,  59.87760393]), array([ 62.67917803,  61.82029185]), array([ 64.95163097,  64.86068317]), array([ 66.38856496,  67.1646248 ]), array([ 67.19642571,  69.2395661 ]), array([ 69.14114857,  72.3128663 ]), array([ 71.94141959,  74.26117764]), array([ 73.46012869,  78.53930679]), array([ 76.05164157,  80.45699241]), array([ 76.90683042,  84.04059285]), array([ 78.82991693,  86.26460215]), array([ 81.82887483,  90.07890074]), array([ 83.55796255,  92.18486172]), array([ 85.65540811,  94.67019371]), array([ 87.93688021,  97.46205083]), array([  89.59974384,  101.09166421]), array([  93.51268479,  105.09760964]), array([  94.97946486,  107.23420168]), array([  97.6049533,  111.5194629]), array([  99.29045102,  113.78452512]), array([ 102.20132131,  116.70780665]), array([ 104.22509991,  119.57982681]), array([ 106.46798087,  122.46250957]), array([ 109.14766913,  126.95265879]), array([ 112.03953327,  129.71626538]), array([ 113.2902067 ,  131.84584677]), array([ 115.81383878,  135.65228853]), array([ 118.39923638,  138.3015616 ]), array([ 121.67091357,  141.74989225]), array([ 123.72724522,  144.45419345]), array([ 127.0243773 ,  148.69946434]), array([ 128.71680158,  151.38495884]), array([ 131.89715833,  154.44740272]), array([ 134.73078941,  157.70615699]), array([ 136.76231579,  161.96331454]), array([ 139.3067844 ,  163.81392747]), array([ 141.75309546,  168.28670038]), array([ 144.20349464,  171.04302048]), array([ 147.1855635 ,  173.57697621]), array([ 149.62265225,  176.6456957 ]), array([ 152.97062556,  180.99297103]), array([ 156.1526726 ,  183.79317796]), array([ 158.53738838,  188.75235627]), array([ 160.63516   ,  190.07658875]), array([ 161.33126402,  192.90771303]), array([ 165.02704706,  196.55284785]), array([ 168.07601327,  200.04890536]), array([ 169.18932585,  203.86674797]), array([ 172.17015155,  206.60796384]), array([ 173.71670847,  208.53820272]), array([ 175.09616306,  211.80675443]), array([ 176.57070446,  214.61198112]), array([ 177.47495296,  217.46347042]), array([ 179.35256955,  220.11675771]), array([ 180.11272707,  222.72220055]), array([ 181.72112236,  224.98786829]), array([ 182.08716214,  227.25187719])]","[25, 99]"
