-18.381,22.38
-17.093,20.777
-15.853,19.43
-14.647,18.735
-13.567,17.597
-12.521,17.347
-11.6,16.545
-10.74,16.329
-9.8105,16.275
-9.0059,16.09
-8.2347,15.503
-7.3992,15.468
-6.6424,15.448
-5.916,15.366
-5.1699,15.307
-4.4614,15.229
-3.7729,15.074
-3.0778,15.1
-2.4241,15.237
-1.7737,15.267
-1.1213,15.289
-0.49493,15.353
0.12852,15.411
0.77176,15.462
1.3684,15.578
1.9788,15.732
2.6202,15.84
3.2383,15.918
3.8514,16.11
4.5108,16.408
5.1171,16.55
5.7683,16.576
6.454,16.788
7.1438,17.158
7.7939,17.426
8.5118,17.636
9.2103,17.734
10.011,17.884
10.755,18.093
11.536,18.466
12.35,18.676
13.146,18.813
13.983,19.03
15.064,19.337
15.794,19.583
16.743,19.893
17.672,19.976
18.705,20.156
19.704,20.558
