12.954,2.6914
12.862,2.9829
12.464,3.1197
12.379,3.2974
12.348,3.6694
12.598,4.0728
12.378,3.902
12.403,4.1712
12.593,4.1616
12.324,4.2973
12.643,4.3303
12.797,4.6982
12.849,5.0075
13.06,5.4479
13.255,5.657
13.289,5.6073
13.554,5.6449
13.736,6.0315
13.764,6.3796
14.114,6.5417
14.365,6.8308
14.317,7.4097
14.412,7.8923
14.64,8.3358
14.866,8.7441
15.298,8.9456
15.831,9.5156
16.323,10.053
16.845,10.807
17.22,11.426
17.453,12.345
17.766,13.079
18.401,13.903
18.258,14.938
18.904,16.316
19.407,16.953
19.944,17.934
20.565,19.232
