,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-39.537256036754236,-39.337317619852286,-38.558150793572224,-36.912212038219366,-35.27655847039421,-35.31487446796508,-34.303139111314174,-33.6155902419028,-32.48860028667922,-31.66792541796518,-30.840833719910517,-29.719469742971988,-28.06523900732489,-27.18353084663819,-25.312447073676157,-22.958499755353706,-21.62900730665553,-20.037553908024382,,,,,,,,,,
1,10.626791157445469,10.605815445472683,12.93625677888824,13.100427174238098,15.104356223897582,14.997837712502017,15.036868076850526,18.30681880531937,18.255860348551266,18.084759638266085,18.5294607170604,20.056520458451214,19.86202126054734,21.81556031137999,21.88638227447643,22.9853067721777,24.00392020000249,25.267938556465317,,,,,,,,,,
2,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11.598311315707422,12.055770555771657,11.57764327658405,11.99201058646717,12.337678639384745,12.381380897366247,12.197541403552945,12.365502566876131,12.29668981813297,13.021564788631578,12.09880945506656,12.71416098758348,12.838132001939803,11.370904320206224,12.374982284153306,13.829104390110562,13.210544177857171,13.327812482159297,12.677198260944934,13.60809453723292,13.725647827217344,14.32367443764007,14.38221721801141,14.346931629490891,14.96084625951885,15.71187001852271,16.126580004804925,16.84510337791034
4,11.100518364055842,11.010208563159098,11.339328594942733,13.27847556484264,13.18254371794722,14.702584901882599,14.50352220580313,13.769390415281181,13.939245004188153,13.996220716475005,14.87310802965744,15.899204469486108,16.256395663086053,15.569978158433772,16.680320858042425,17.395955924608728,17.61057227689195,18.634417188565596,19.471449576807718,19.15715221011182,20.48448606826149,19.900288930345813,20.736690694158952,20.780565744110284,21.19419667002255,21.07443845388263,20.941162010964955,20.857754070465212
5,37.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
