9.0519,-3.6029
9.0187,-2.7273
9.1599,-2.0865
8.8519,-1.3234
9.0426,-0.68716
9.0025,0.00052639
9.2008,0.26719
9.3018,1.0465
9.5487,1.6182
9.6262,2.2736
9.8155,2.4139
10.073,3.0486
10.182,3.6406
10.167,4.3758
10.385,4.9393
10.754,5.6685
10.598,6.0183
10.895,6.5401
11.095,7.0903
11.123,7.8902
11.393,8.3082
11.556,8.9141
11.441,9.6857
11.949,10.436
11.842,10.821
11.798,11.678
11.814,12.051
12.272,12.721
11.973,13.346
12.511,14.17
12.608,15.008
12.926,15.787
13.236,16.486
13.627,17.247
13.891,17.931
14.201,18.702
14.92,19.321
15.526,20.67
15.935,21.281
16.087,22.166
