,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,19.56023650650549,18.69011073972262,17.936583890844872,17.780524644103767,16.838280095124674,15.663613440425536,14.614878408225415,14.25316135212184,13.602335482847304,13.025813441329978,12.149340822361307,12.012610982596936,10.791837853458313,10.990007258307115,10.23297457889987,10.796990823130711,10.73280170914076,10.661114399417759,10.228882121430814,9.69309625785562,9.695479022227037,9.798222633804421,9.063833496801807,9.09961407380781,9.741525674923583,8.966165461024788,,,,,,,
1,-33.84989537941895,-32.35681190099834,-31.093594029450582,-30.362580512774397,-28.895346292207133,-28.58596942450362,-27.379205247924958,-24.923718809335863,-25.70572225397171,-22.61101100148783,-22.328426350327195,-22.211057701970123,-20.620070774064434,-18.16620511112921,-17.472880166011937,-16.475440828023242,-15.132801753956484,-13.647819670787527,-12.328356075217558,-10.651081576182353,-9.865361871698058,-8.341430002515839,-8.189345469630243,-5.6828128798619435,-4.682666522838991,-3.9576392403589744,,,,,,,
2,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21.164169161894783,21.743282476782568,22.744191482283732,24.493170067850812,25.456097370067706,26.631722929494085,28.728570599140777,28.666314076183856,30.328438577114774,31.441335650201932,33.21866012171728,33.632299457762585,34.23680049994651,34.14359288702601,34.888825693958786,35.83341583994646,35.9088617316483,36.021298278491656,37.25876540678864,37.98931050207431,39.15821242450927,39.28072472207651,40.89530629015473,41.01356280665804,41.09590177548495,41.7100915822839,43.491385345720865,43.659075654275064,43.29911809527537,44.36571413090814,45.48427065883149,46.11377426597182,46.405523786566384
4,21.426474753718864,21.284183775787056,20.870106233195,21.140714396359257,22.009142928368156,21.960828053324974,22.032588272336614,21.858590775085723,22.667291742597584,22.1630629184363,23.084337954936252,22.397276114143693,23.31792631406454,23.081308782611472,24.139441935947996,23.92206038385419,23.7832206839044,23.53707085125426,23.823367759363975,23.706991985471515,24.42046888804509,24.006985305875947,22.6725342754948,23.593602861664337,23.871488579541563,23.855425018686887,23.304834022426125,23.186688788171846,24.031002289165585,23.485920797594343,23.439877905732818,22.875059250491464,23.835137667235834
5,67.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
