-18.221,21.493
-16.77,19.096
-15.502,17.084
-14.104,15.82
-12.924,14.174
-11.809,13.56
-10.932,12.512
-10.039,12.056
-9.144,11.714
-8.4035,11.339
-7.6884,10.653
-6.9139,10.552
-6.2218,10.414
-5.4646,10.253
-4.6004,10.158
-3.8839,10.167
-2.9272,10.082
-2.0482,10.093
-1.1761,10.164
-0.48248,10.179
0.45133,10.274
1.1812,10.482
1.9917,10.648
2.6729,10.844
3.4523,11.029
4.1211,11.279
4.6921,11.548
5.2729,11.832
5.9837,12.103
6.4458,12.486
6.8068,12.975
7.4372,13.338
7.5722,13.595
8.0287,14.151
8.2251,14.533
8.8284,14.996
8.9914,15.45
9.6242,16.046
9.9473,16.679
10.551,17.265
11.091,17.804
11.833,18.383
12.363,18.939
12.805,19.624
13.914,20.201
14.755,21.28
15.45,21.81
15.879,22.569
