,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,11.565683852666291,12.064026204687801,11.82594768001738,12.503182583416434,12.9808880810517,12.71516805464667,14.126403586809648,14.291899701189303,13.317153460249163,13.865299894118749,13.664721952158487,12.790117422371178,13.029250028776026,12.99144759734859,12.822471155105458,13.273800659001417,13.265526883374049,12.673087620281239,12.949329069020974,12.592746166341637,12.72280426520131,12.386750788656267,11.677055604507025,11.584078781272291,11.89676813883008,12.991757226109186,12.739692739340178,14.106830332501382,13.910664511104061
1,7.861740162630724,5.677411925940034,6.635083364087518,6.115943822670402,5.663487055972612,4.200767872017279,4.832327069735698,3.5038365783441527,2.800505462918992,2.9450536301355714,4.25109758193835,2.8806151098557247,2.5336020040041367,1.1650471584506628,1.4690970655235098,0.67319485459554,1.3118107413213105,0.8749314126546667,1.273687819966578,1.0310136979957376,0.20929431114436903,0.7428948802515014,1.4428172736986653,0.48907208843616023,0.897698916075617,1.4768056702429624,2.733806482763831,2.561707303924339,2.7216204098244385
2,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11.598311315707422,12.055770555771657,11.57764327658405,11.99201058646717,12.337678639384745,12.381380897366247,12.197541403552945,12.365502566876131,12.29668981813297,13.021564788631578,12.09880945506656,12.71416098758348,12.838132001939803,11.370904320206224,12.374982284153306,13.829104390110562,13.210544177857171,13.327812482159297,12.677198260944934,13.60809453723292,13.725647827217344,14.32367443764007,14.38221721801141,14.346931629490891,14.96084625951885,15.71187001852271,16.126580004804925,16.84510337791034,
4,11.100518364055842,11.010208563159098,11.339328594942733,13.27847556484264,13.18254371794722,14.702584901882599,14.50352220580313,13.769390415281181,13.939245004188153,13.996220716475005,14.87310802965744,15.899204469486108,16.256395663086053,15.569978158433772,16.680320858042425,17.395955924608728,17.61057227689195,18.634417188565596,19.471449576807718,19.15715221011182,20.48448606826149,19.900288930345813,20.736690694158952,20.780565744110284,21.19419667002255,21.07443845388263,20.941162010964955,20.857754070465212,
5,37.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
