,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-1.495768487907874,-0.4376372046404523,-1.7299953399680177,-2.8168482871121108,-3.4610937197480687,-3.685122970253057,-3.959192754500627,-6.402008227572931,-5.525953136833142,-7.8650853057357715,-8.827443150820592,-9.929602078209882,-11.138533157207442,-12.117631423508326,-13.518263596549334,-14.088344613077025,-15.389253569885126,-16.044694675411293,,,,,,,,,,
1,15.37477471738204,15.899844952263038,16.866071398538057,17.715063185245928,18.534884091381393,17.508739130666942,18.83581954530067,18.3046408745467,18.59283020532375,17.789007414097043,19.132249311605435,18.943547494104433,19.58377359953342,19.14978007088618,19.499457500147766,19.352949579787314,20.03846578193385,20.16477900951203,,,,,,,,,,
2,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11.598311315707422,12.055770555771657,11.57764327658405,11.99201058646717,12.337678639384745,12.381380897366247,12.197541403552945,12.365502566876131,12.29668981813297,13.021564788631578,12.09880945506656,12.71416098758348,12.838132001939803,11.370904320206224,12.374982284153306,13.829104390110562,13.210544177857171,13.327812482159297,12.677198260944934,13.60809453723292,13.725647827217344,14.32367443764007,14.38221721801141,14.346931629490891,14.96084625951885,15.71187001852271,16.126580004804925,16.84510337791034
4,11.100518364055842,11.010208563159098,11.339328594942733,13.27847556484264,13.18254371794722,14.702584901882599,14.50352220580313,13.769390415281181,13.939245004188153,13.996220716475005,14.87310802965744,15.899204469486108,16.256395663086053,15.569978158433772,16.680320858042425,17.395955924608728,17.61057227689195,18.634417188565596,19.471449576807718,19.15715221011182,20.48448606826149,19.900288930345813,20.736690694158952,20.780565744110284,21.19419667002255,21.07443845388263,20.941162010964955,20.857754070465212
5,37.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
