-13.613,18.154
-12.092,16.759
-10.617,15.589
-9.1325,14.851
-7.7299,14.017
-6.6136,13.416
-5.8406,12.756
-4.5516,12.245
-3.8292,11.943
-3.459,11.667
-2.6113,11.375
-2.1774,11.121
-2.0054,11.029
-1.5749,10.88
-1.289,10.784
-1.1757,10.718
-1.2079,10.642
-0.76265,10.582
-0.58877,10.605
-0.44537,10.643
0.15527,10.71
0.52349,10.86
0.84444,11.004
1.2048,11.198
1.7586,11.352
2.1733,11.589
2.433,11.839
2.8279,12.085
3.4491,12.345
3.6293,12.701
3.9517,13.152
4.5673,13.499
4.6947,13.755
5.0343,14.298
5.4169,14.655
6.2503,15.091
6.4778,15.552
7.3959,16.108
8.062,16.731
8.8054,17.292
9.5973,17.855
10.649,18.421
11.42,18.977
12.089,19.643
13.458,20.224
14.509,21.274
15.256,21.823
15.799,22.545
