-13.631,19.102
-12.163,18.424
-10.799,18.013
-9.6528,17.832
-8.7908,17.438
-8.0144,17.21
-7.5497,16.826
-6.8797,16.608
-6.4871,16.544
-6.3199,16.509
-5.8161,16.265
-5.6671,16.118
-5.3866,16.158
-5.129,16.112
-4.8529,15.991
-4.5024,15.876
-4.2675,15.787
-3.9156,15.73
-3.5847,15.804
-3.2431,15.872
-2.734,15.839
-2.291,15.821
-1.7714,15.902
-1.2086,15.974
-0.68726,16.035
-0.11502,16.173
0.49491,16.252
1.121,16.295
1.7227,16.48
2.4124,16.754
3.0542,16.826
3.7221,16.829
4.5006,17.045
5.2665,17.372
5.9858,17.597
6.8114,17.794
7.6091,17.884
8.5491,18.009
9.4138,18.217
10.36,18.56
11.29,18.746
12.209,18.872
13.218,19.114
14.45,19.395
15.317,19.628
16.386,19.913
17.391,20.006
18.52,20.168
19.586,20.574
