,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-1.495768487907874,-0.4376372046404523,-1.7299953399680177,-2.8168482871121108,-3.4610937197480687,-3.685122970253057,-3.959192754500627,-6.402008227572931,-5.525953136833142,-7.8650853057357715,-8.827443150820592,-9.929602078209882,-11.138533157207442,-12.117631423508326,-13.518263596549334,-14.088344613077025,-15.389253569885126,-16.044694675411293,,,,,,,,,,,,
1,15.37477471738204,15.899844952263038,16.866071398538057,17.715063185245928,18.534884091381393,17.508739130666942,18.83581954530067,18.3046408745467,18.59283020532375,17.789007414097043,19.132249311605435,18.943547494104433,19.58377359953342,19.14978007088618,19.499457500147766,19.352949579787314,20.03846578193385,20.16477900951203,,,,,,,,,,,,
2,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16.201021858300404,16.235653481789026,16.43145360361126,16.810729166963384,17.749124745078273,17.900866920633515,18.68151756798277,17.20187620701159,18.545010788898004,18.219722354885576,19.127905067083454,17.27330770058501,17.988259021157937,18.351775960592867,19.93270181078047,19.826771491661983,18.64921091285814,18.809920125039387,19.335257384503322,19.318936626163765,18.933703198755335,18.895703660778036,19.742922233318822,19.597592732466747,19.017288685494997,19.212664734089305,18.88461288608199,19.143120337453002,19.16931280222481,19.01801403086384
4,4.884482366973471,6.392346293072238,5.813323552258592,5.99454807179896,6.987423802617194,6.866833487116862,7.046300554172279,7.833781880273711,7.629044016920042,8.0014111272145,9.150482287311526,9.132864338516635,10.86705408440323,10.658260112059875,10.209177997440827,11.178715926280784,11.617382764033415,12.15282079880021,11.882370333858937,12.946590374876148,12.760054416323802,14.280279357328705,14.257459542839097,14.996746689676018,15.788768905959563,16.219936817254265,17.759904340985976,18.632394561885956,19.800851724452038,20.13271220909052
5,34.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
