,0,1,2,3,4,5,6,7,8,9
0,-2.0001170358286133,-1.747751975196042,0.07335263798246794,0.6298226163551506,1.4315090219116344,2.0040437067277095,,,,
1,22.437202944008494,24.51278602455604,25.757833872593096,27.483450687650567,29.07553718950876,30.37493203047606,,,,
2,12.0,18.0,,,,,,,,
3,24.870496684960393,24.667889883606275,26.558923651373373,27.129692196570574,27.695982880206415,29.05882755981596,29.870682749759034,30.484380884713993,32.15770253570629,31.984783016957806
4,65.01434558170195,66.8127020721537,68.32955338485642,70.32444785433454,72.77228822519871,74.98126785554604,76.38611350534373,79.13609822749822,80.75160388052988,83.12955789580126
5,37.0,47.0,,,,,,,,
6,19.0,,,,,,,,,
7,0.0,2.0,,,,,,,,
