,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
0,-24.40267523384982,-23.509760969473774,-22.32450160821725,-21.483858042085846,-19.742116567050175,-18.091246524616572,-17.861423808612336,-16.72925440638733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-31.831965139042882,-33.58807953898664,-34.705613075767246,-36.5112127900857,-37.564174983142564,-38.605950555475474,-40.223982093001815,-41.47150434260927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-19.496468511474394,-20.78322375801694,-21.678326419693107,-23.029177913606475,-24.167067329855975,-25.54832688880208,-27.35128358256823,-28.65140926054917,-30.08561606238461,-30.397937306932164,-30.711334716541423,-33.531883408309,-33.72003938004711,-35.13931319817307,-35.18196490566312,-36.904433792400184,-38.2739809000153,-40.05792968518102,-40.54687003475121,-42.41145196103056,-44.194615001248735,-45.3824457541546,-47.52073740517105,-48.892955181382206,-50.39198040811707,-51.022169685189375,-51.40890499438949,-52.57245676517137,-55.02867177923905,-56.8419123067647,-56.21607217345866,-58.080200520163466,-58.88952171470774,-59.99229154594964,-60.08294776569761,-62.14728369366857,-63.23835580855526,-65.02186327040565,-65.23578238683132,-67.23889818085257,-69.16231845578125,-68.421665585672,-70.98492616862188,-72.32031949177204,-73.66544353108955,-73.86998962189966,-75.55391761331815,-77.10708693279413,-78.78048158788695,-80.83956542017384,-82.07459852578101,-83.33554367862686,-84.61098803619134,-86.5409225206723,-87.11458375451282,-88.3627849843384,-89.72494108114472,-89.99129755919915,-91.56602322471385,-93.21681241886918,-94.84008660871363,-97.38538550143417,-96.97541928116101,-97.98195820449965,-99.5823015723432,-100.39367001794322,-101.50694817845002,-102.8352991634607,-103.71988078323848,-104.38381212756467,-104.82241532418679,-104.18997549875981,-105.24623182686112,-104.86198848888542,-106.10043678123519,-105.41821612944565,-106.41250369359294,-106.74038187416548,-108.05543224927628,-107.76634745857949,-107.41316368656413,-107.38987990918531,-107.639155453518,-107.42130971595313,-107.73642815089978,-107.45814700375881,-106.84053357213854,-107.64820712106541,-107.08330664478741
4,-48.944675465881765,-48.05603743982178,-49.77870957038385,-50.626540424447036,-51.24253811629605,-52.17677079816333,-52.891049879716725,-52.04502551034022,-54.08603651220718,-53.80374960667468,-54.45188084883151,-56.40326308347892,-54.875125303982905,-57.373775795763706,-56.55285298494346,-56.794264377529956,-57.43132704788172,-59.23485718087584,-59.485152000767634,-59.61849189661418,-61.480315117524256,-62.282250282154465,-62.08727663252065,-63.39315937208201,-65.63217593915462,-64.75073562694853,-67.00921137854691,-69.4171769377885,-70.26820577512223,-70.89402014429886,-72.97950636773922,-74.09106961184327,-74.18831704252133,-75.87469027211007,-76.56988444233197,-78.63013046773828,-79.87446413584186,-81.30074007015052,-81.23517933254685,-83.58629321005957,-85.54403583286587,-86.78211495500003,-89.00253283368346,-89.81151276600427,-89.69471015381515,-92.3395681356032,-92.87661627362795,-94.22349568967054,-94.40619610920935,-95.1034310707373,-96.47841158576989,-98.2945830313553,-98.2457459210145,-99.6162142006552,-99.59528265603817,-101.13111787402453,-102.38251297772469,-102.85521681074228,-104.43177135815735,-105.32768841645454,-106.32722481773202,-108.19164657252352,-110.21527485113937,-110.49515593778526,-111.92295673523842,-113.35932845445788,-115.35879550857555,-116.64171252139104,-118.19674424070625,-119.84344276975582,-120.85137903770077,-122.48114184344888,-123.90491547670754,-125.44019715510478,-126.53958457743872,-129.0992122525871,-130.56022248431907,-132.00429417816127,-132.86339635744912,-133.5202980798604,-136.1283112128074,-137.90361255246475,-140.29462625926394,-141.3959062148301,-144.31641241872236,-146.2605792404416,-147.13889067695305,-149.34971588457753,-150.79161203750417
5,11.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
