-999.28,0.01,-0.64734,0.44459,-0.26273,-0.22273,-0.75071,-0.84208
-999.28,-999.28,0.58343,-999.28,0.46141,0.40394,-0.54051,-0.54051
-999.28,-999.28,-999.28,-999.28,-999.28,0.58343,-0.72427,-0.72427
-999.28,-999.28,-999.28,-999.28,-999.28,-999.28,0.52675,0.52675
-999.28,-999.28,-999.28,-999.28,-999.28,-999.28,0.4764,0.4764
