,0,1,2,3,4,5,6,7,8,9
0,-7.86333735388766,-6.403284505718437,-4.339486510873386,-3.0102909822759667,-1.5559027615749845,0.41131150672708783,0.5843110006051917,2.856674374788132,3.841929511922433,5.0990302026972865
1,-7.8227983990362535,-6.195565323531935,-5.045996520991754,-4.596954439877063,-2.692561690157241,-1.9682883435605956,-0.3176584531290208,0.8606021094457643,2.6812996040385637,4.036093784793393
2,0.0,10.0,,,,,,,,
3,49.14410074699831,50.279862002693044,51.035223356352446,51.815244724520674,53.3653646955851,53.498533131798716,,,,
4,72.70751431507605,74.0865174002519,75.57467522769741,77.8412126564472,79.53722572030907,81.80197916452089,,,,
5,47.0,53.0,,,,,,,,
6,37.0,,,,,,,,,
7,0.0,2.0,,,,,,,,
