,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.6093566887814643,4.302763477689565,4.761148174908166,5.692496597093693,6.437452499578707,7.359201829072216,8.132054783132633,7.69612214552153,,,,,,,,
1,-7.1821751503028795,-4.683219107199424,-5.452139679239778,-2.9874725213138533,-2.180155931856366,-0.4956686815126466,-0.039784487113235456,1.7216385948786876,,,,,,,,
2,0.0,8.0,,,,,,,,,,,,,,
3,114.94156492200807,115.24996275298304,115.9942985765805,117.69529756090664,119.64363517678107,119.37378168686784,120.57456120480775,122.00085341383321,122.70706051545855,123.48191292276708,124.1254181843818,125.78720353906144,126.56126189917192,127.59816330431055,128.03763540542255,129.14237145453222
4,70.32160162834519,70.74835852308576,70.98726046211009,70.59103725547294,71.21331546519154,72.08004133127181,72.28754315695795,71.62905431074314,72.43760903476766,73.56691544558586,74.65054534031755,74.01073687504925,74.72538099691415,75.40957614030472,76.21869721806549,76.56525943287612
5,84.0,99.0,,,,,,,,,,,,,,
6,76.0,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,
