-1000,-0.06,-0.14667,-0.27167,-0.66,-0.75551,-0.68833
-1000,-1000,-0.48,-0.19277,-0.30653,-0.39667,-0.63306
-1000,-1000,-1000,-1000,-0.29818,-0.3986,-0.20222
-1000,-1000,-1000,-1000,-1000,-0.073023,-0.17048
