,0,1
0,"[array([ 7.59144635,  0.54349363]), array([ 9.85520174,  0.50186995]), array([ 12.17843513,   1.53241368]), array([ 14.1260952 ,   1.28115581]), array([ 15.35057302,   1.48778144]), array([ 17.55765309,   2.32847005]), array([ 19.57287221,   2.34503135]), array([ 21.87059524,   3.16445248]), array([ 24.17886027,   3.15562935]), array([ 26.40437575,   3.2201425 ]), array([ 27.56933827,   3.39445365]), array([ 29.99575716,   2.5544253 ]), array([ 32.44192094,   5.05790431]), array([ 35.40624392,   5.36321374]), array([ 36.40753994,   6.70655584]), array([ 38.76575158,   6.35783338]), array([ 40.39697212,   7.9891381 ]), array([ 43.03348121,   8.73024695]), array([ 44.51037026,   9.29337138]), array([ 46.00929392,  10.4689464 ]), array([ 47.6567518 ,  11.75010288]), array([ 49.79234026,  11.52222711]), array([ 51.55031931,  13.37098057]), array([ 53.96061024,  13.21278272]), array([ 55.22377486,  14.11802939]), array([ 57.42118061,  14.7165745 ]), array([ 59.31794847,  15.34453135])]","[0, 27]"
1,"[array([ 26.04541826,  17.43483757]), array([ 26.4746645,  16.9185488]), array([ 27.38622536,  18.12193315]), array([ 29.13914802,  18.72276332]), array([ 31.56702708,  19.18982766]), array([ 32.54706474,  19.4682513 ]), array([ 33.48058541,  19.47399574]), array([ 34.80474282,  20.33947254]), array([ 35.65850308,  21.42931711]), array([ 37.96394128,  21.54276164]), array([ 37.99362192,  21.18596216]), array([ 39.69931931,  21.99154294]), array([ 41.93151579,  22.13433838]), array([ 43.24147446,  22.22400311]), array([ 43.33343997,  23.39603609]), array([ 44.49586501,  23.4704078 ]), array([ 46.51347753,  24.51464917]), array([ 47.79320428,  24.49292971]), array([ 49.11599234,  25.69172775]), array([ 49.3426968 ,  26.90258715]), array([ 50.00290403,  27.62858191]), array([ 50.90350779,  28.20659343]), array([ 53.08372952,  27.55727583]), array([ 53.48182742,  27.23665256]), array([ 55.75614575,  28.29345741]), array([ 56.31861793,  27.54169754]), array([ 57.17137421,  29.18631826]), array([ 58.72454781,  29.43473372]), array([ 60.20364127,  29.30973507]), array([ 60.2243465 ,  29.10056667]), array([ 62.11058348,  28.61063806]), array([ 62.94765313,  28.79182508]), array([ 63.53046858,  28.49717549]), array([ 64.56144072,  28.28813316]), array([ 65.3442104 ,  29.75266486]), array([ 66.9495162 ,  29.15458518]), array([ 68.485148  ,  30.17333076]), array([ 69.47239968,  29.47950386]), array([ 71.25425392,  29.25012136]), array([ 72.64169599,  29.18068991]), array([ 75.0374034 ,  29.63402285]), array([ 75.99096894,  30.10048405]), array([ 76.43627603,  30.52084882]), array([ 77.38624223,  30.34579078]), array([ 78.37055554,  31.93632029]), array([ 78.59750983,  31.07614416]), array([ 78.93934457,  31.44463988]), array([ 80.35565149,  30.76480305]), array([ 80.8958617 ,  30.75746084]), array([ 81.56519255,  31.51128396]), array([ 80.57355257,  30.73896334]), array([ 82.60239494,  30.51706544]), array([ 83.78086463,  30.93665603]), array([ 85.17679636,  30.37363904]), array([ 84.96223508,  31.57228919]), array([ 86.13562101,  31.29057415]), array([ 87.19255091,  31.1041308 ]), array([ 88.8048724 ,  31.35968295]), array([ 89.66032753,  30.23036711]), array([ 90.60540701,  30.01311904]), array([ 92.13410764,  29.97650144]), array([ 93.09712422,  30.02745897]), array([ 94.97344826,  30.64386444]), array([ 95.65041543,  29.77009965]), array([ 97.59991804,  28.9160369 ]), array([ 98.5426351 ,  29.85732417]), array([ 99.30395386,  28.64982559]), array([ 101.44740967,   29.20382478]), array([ 101.84508671,   28.52854124]), array([ 103.59044996,   28.49717225]), array([ 103.90142615,   28.53536107]), array([ 105.51127372,   27.67881629]), array([ 105.17075342,   27.23741564]), array([ 108.10755714,   27.68602118]), array([ 109.21025142,   27.10696753]), array([ 109.41485041,   27.71162863]), array([ 110.51762973,   27.91315437]), array([ 111.13700764,   26.07869733]), array([ 111.43456704,   25.13294229]), array([ 112.92160125,   25.25641161]), array([ 114.43128741,   24.6552612 ]), array([ 115.26050511,   24.23012078]), array([ 115.81524275,   25.00974004])]","[17, 99]"
2,"[array([ 74.47097524,  23.89801209]), array([ 76.35642777,  24.68898497]), array([ 78.29521996,  25.70178544]), array([ 79.98661632,  27.47312017]), array([ 82.26405966,  27.85365461]), array([ 83.41123666,  28.3652588 ]), array([ 84.674866  ,  30.84852223]), array([ 87.03307621,  31.6909509 ]), array([ 88.25152996,  32.4273653 ]), array([ 89.39883526,  33.78652558]), array([ 90.59170675,  33.60546188]), array([ 90.99157909,  35.53302437]), array([ 93.57998978,  36.3587837 ]), array([ 95.19327391,  36.47940988]), array([ 95.74263969,  37.75376925]), array([ 96.7987034 ,  38.81680182]), array([ 98.44522824,  39.7726382 ]), array([ 99.59253472,  40.50299906]), array([ 101.99550579,   41.66896271]), array([ 103.44226759,   42.97244528]), array([ 105.97117009,   43.32811866]), array([ 107.2894464 ,   43.82767771]), array([ 108.95287815,   44.19911799]), array([ 110.3636299,   44.700139 ]), array([ 112.22248878,   43.81545373]), array([ 113.79808935,   43.46308065]), array([ 116.01852746,   43.79935481]), array([ 117.30494191,   43.91188841]), array([ 119.33259902,   44.43964964]), array([ 120.77579042,   45.56869189]), array([ 122.09436665,   44.89764766]), array([ 122.94308353,   45.64812515]), array([ 124.67406262,   46.28461239]), array([ 125.82941749,   47.86457003]), array([ 126.3295537 ,   47.98984085]), array([ 128.4334177,   48.2210874]), array([ 129.99437871,   49.78986098]), array([ 131.22820688,   50.26598323]), array([ 132.54277274,   49.92918255]), array([ 135.65458609,   50.45940085]), array([ 136.26704623,   50.12011973]), array([ 138.76524942,   51.68839431]), array([ 139.90802557,   52.04734533]), array([ 142.26647023,   53.12939304]), array([ 142.64274642,   53.57632512]), array([ 145.60883766,   53.71729549]), array([ 147.51364417,   53.44386837]), array([ 149.23971913,   53.46867774]), array([ 151.61347944,   54.17005218]), array([ 154.29072187,   54.58905549]), array([ 155.07772684,   54.65006377]), array([ 157.66937681,   54.72573013]), array([ 159.23080053,   53.48828211]), array([ 160.45055046,   53.23431675]), array([ 163.40477148,   53.2234927 ]), array([ 164.5981978 ,   53.51441701]), array([ 167.96327128,   54.29921198]), array([ 171.19671887,   52.37636655]), array([ 173.199093  ,   53.58349415]), array([ 176.29417057,   53.27300355]), array([ 177.55532748,   54.49023191]), array([ 180.69604003,   53.31636805]), array([ 182.16513876,   53.50060089]), array([ 185.38466715,   53.19015703]), array([ 188.2259923 ,   53.76841339]), array([ 190.75908607,   53.80238309])]","[34, 99]"
3,"[array([ 108.63744093,   32.35453906]), array([ 110.98106967,   32.7717037 ]), array([ 115.11485058,   33.37164115]), array([ 119.15210318,   34.16891249]), array([ 121.82433674,   34.29898983]), array([ 125.33745542,   35.199748  ]), array([ 129.12948638,   36.37140322]), array([ 132.41712132,   36.72364592]), array([ 135.87653765,   36.91324934]), array([ 138.93300733,   36.88763427]), array([ 142.26984495,   36.90141228]), array([ 145.84052168,   39.23170955]), array([ 149.31136384,   38.16202285]), array([ 152.72267078,   39.50433168]), array([ 156.12558099,   39.97220957]), array([ 159.46276801,   39.91312304]), array([ 162.34422236,   39.40223943]), array([ 165.40967757,   40.45594164]), array([ 167.56244754,   40.62577436]), array([ 171.9979025 ,   41.31422996]), array([ 175.56645251,   42.59049097]), array([ 178.79935002,   41.59490467]), array([ 181.69661424,   41.06413261]), array([ 184.92551549,   43.19515943]), array([ 187.76167338,   42.77095382]), array([ 190.9671558 ,   42.82216133]), array([ 194.77906084,   42.03344058]), array([ 197.61598527,   42.85150441]), array([ 201.11507499,   45.15384077]), array([ 204.05723283,   44.99207345]), array([ 206.30933565,   45.35391548]), array([ 209.3576415,   46.3041817]), array([ 212.40555856,   46.13218929]), array([ 215.68519577,   47.27654499]), array([ 218.24954332,   47.37341469]), array([ 221.52390748,   47.73779233]), array([ 224.5598967,   48.8780756]), array([ 227.55781701,   48.65928263]), array([ 230.29199909,   48.98266713]), array([ 233.18123832,   48.95619274]), array([ 237.62839197,   49.88540111]), array([ 240.7371046 ,   50.19517115]), array([ 244.00087462,   49.91886863]), array([ 247.61722218,   51.41403915]), array([ 249.89322444,   52.83031203]), array([ 253.11762869,   53.31545782]), array([ 256.11671335,   52.95768434]), array([ 259.36546348,   55.59534552]), array([ 262.44916379,   56.28107844]), array([ 264.1272171 ,   55.78612771]), array([ 267.58308863,   56.84854522]), array([ 271.0037332 ,   58.87464321]), array([ 273.47511247,   59.13505785]), array([ 275.65378942,   59.62452715]), array([ 279.15515897,   60.87703126]), array([ 282.24469326,   61.38573569]), array([ 285.47087369,   61.70259373])]","[43, 99]"
