,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,6.4706189175286815,6.79811824566185,6.988073739766953,7.290018213680896,7.523286828493886,7.752049756894117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-6.945758752542695,-4.966268907181199,-3.1837480115609664,-1.3791865028988721,0.44595793781169646,2.256824794731101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11.144534158495542,11.440096067514038,11.706875722749592,12.06313775743092,12.259038803132851,12.457873256418534,12.800235091341778,12.984334397339069,13.27459505341109,13.652473130547683,13.813245835159643,14.00721024201486,14.14283439437858,14.529110489669943,14.660768154609013,14.855871356181625,15.112398205907953,15.400534222175127,15.569227132511342,15.908297807266827,16.0408148596128,16.251237831552466,16.45065042583117,16.78868471591726,16.912975703208534,17.157914000861656,17.315975713848278,17.626221182791195,17.900139792730297,18.152130775828923,18.31333428603357,18.50577320269724,18.64148838172278,18.973006727715653,19.27745852708771,19.455821852965407,19.677519948165966,19.92541774957288,20.124422934569893,20.506004818423367,20.665940823339668,20.986398640234764,21.058644016767172,21.511914309483718,21.71289296873309,21.94835148980112,22.19520971164818,22.472018780847385,22.82603602261305,23.116069363719507,23.28740341222788,23.66716596527858,23.798672489460206,24.110069929789038,24.358996024856644,24.556113514540936,24.852352933645342,25.066077603077957,25.25465466554239,25.506319323459056,25.723080595309764,25.918490979295726,26.187504970613443,26.435772235510893,26.618915087994292,26.78742248046918,27.23300094463411,27.329663687156437,27.639095949956175,27.948990021098226,28.172759345828485,28.55367734765504,28.761265554087917,29.02696611948632,29.46739191971239,29.702998198268592,29.960676399563813,30.261527179802766,30.623669789347158,30.799583151680512,31.038798795317245,31.365683002212805,31.650316678158998
4,24.425484038078398,26.2421733092139,28.21614410304886,30.005587579503057,31.81708480926896,33.62915864118384,35.530648580307606,37.35453206564236,39.20187706924553,41.125598731297984,42.858450486355956,44.71204517762321,46.547433425619516,48.53440964783129,50.26212661709227,52.066495235969285,54.016861769578036,55.713813219292405,57.61317998086837,59.45335061145742,61.222830350572195,63.063104187739924,64.820508116617,66.7790673802828,68.53282291159192,70.43351816123038,72.19973968558703,73.97543697804895,75.88184629651454,77.59754663291255,79.49175159848981,81.27948702287047,83.01319557640787,84.81690551260277,86.57573595410979,88.23553756553649,90.09863195446131,91.73162700596009,93.6441157995073,95.34542153808815,97.14015815336111,98.93536082436526,100.6785492637083,102.3678231676276,104.10159010071298,105.84870163207037,107.61995348683664,109.34918781574162,111.03007680005315,112.92590786858024,114.72095812308712,116.38987389888841,118.18019674380503,119.85259193727033,121.67103757683441,123.36642395519614,125.0984639183975,126.79110874604402,128.5974775549676,130.24176345575924,132.05600537933066,133.74398537757597,135.50871010020637,137.26902887507572,138.8481181321152,140.68204028229405,142.44315631792475,144.224647864484,146.00027170166857,147.79879692800324,149.48269805961255,151.34017189172556,153.10115065902812,154.83466695461325,156.58453656279104,158.42841928986564,160.07356338736548,161.8488939732071,163.64176217775807,165.40932767365433,167.1079244388433,168.94907911446532,170.73116398826429
5,17.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
