,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,7.64635369080313,8.491430938683346,9.379666103698806,10.160922066201522,11.158716142885654,11.977086281004187,12.82594964135461,13.711714609649473,14.718623141847724,15.544706665997317,16.399752659236814,17.376682625277777,18.18229120093468,19.02146516332711,19.84422799967986,20.85968126815256,21.63999717922173,22.518133691580438,23.360469190983594,24.25328158260129,25.186696739581546,26.033629792490167,26.830338359087552,27.783529992734913,28.652685201126772,29.483227934257663,30.33757202354454,31.170912524287957,32.078641225967985,32.76383690642326,33.649313449873304,34.46501278793933,35.24153610199261,36.028213865242165,36.86529716286034,37.69083293905068,38.550421077398454,39.354203864659695,40.247758033062546,41.05712136826274,41.802713910435,42.628946916880054,43.41602743839306,44.20157635738746,44.939973872876244,45.8305912515548,46.62855677868293,47.49068234433705,48.18141640436165
1,-15.953259920230245,-15.198938644086445,-14.45190820528377,-13.768076300969303,-13.079986761883696,-12.332190435037697,-11.713246332122988,-11.004639892288466,-10.355945830167418,-9.625996771183893,-8.988540716439699,-8.347314632349327,-7.74177622250529,-6.9438598800722495,-6.296735088942834,-5.639963610893171,-4.866728401109678,-4.186336056531313,-3.5028665307448796,-2.81126442728997,-2.206488542601487,-1.4596715459053258,-0.8370560535603616,-0.22954307644366856,0.5356083957118399,1.2803398964207964,1.8331560989980566,2.5499786330724112,3.206274681444442,3.8831143995596324,4.575086825732882,5.154333043049758,5.940797250084566,6.5654598933131325,7.360842674432087,7.9180636652712755,8.72695647627402,9.425528433731966,10.129379672957015,10.810782744270323,11.523997938379173,12.256459535157669,13.059509201111203,13.756025773309378,14.506026222161834,15.19363606553103,15.830047794019785,16.637822482024163,17.319286592413558
2,0.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,51.289248628520205,51.98095548626841,52.75508192990098,53.53576242207913,54.26613667114342,55.08975085162948,55.70580276797502,56.56500523591986,57.2199054586848,58.04442537083203,58.78298101475376,59.44323596369045,60.215908778466314,60.91911110703338,61.66687470456925,62.4622602333926,63.146246350655915,63.95069417945875,64.60778207343654,65.30860621613186,66.00087360402377,66.85346573998413,67.54328909619441,68.28285197151732,69.10306886184266,69.87802146708769,70.62067686092223,71.25003766249455,72.04360814678056,72.95307048221153,73.57053596310713,74.33185621004661,75.18487216236052,75.85401452006431,76.6310902398682,77.48095085968374,78.22095143918257,78.9248974240726,79.73813059346446,80.48622529234564,81.24059012543027,81.87227754232805,82.81252699456267,83.61512915272961,84.42626547175706,85.22185412743832,86.01598968995009,86.8630393522517,
4,20.152672783441062,20.845533460603978,21.35161896207031,22.188619711170027,22.94944928978953,23.72149099826267,24.27015989615342,24.983190363563118,25.73139799803814,26.512072199553934,27.11671725746491,27.7772535278539,28.53600595333395,29.26362115062397,29.899527924478633,30.575514400193004,31.281957069500436,32.012786894404364,32.673580247238185,33.3776580175844,34.14846906660768,34.92139473334542,35.5668752315371,36.27444918632146,37.02885986949269,37.7341864801731,38.44523528061217,39.25636229116368,39.85035378109319,40.57165606472963,41.3193957815504,42.03256705286778,42.671057255679,43.36015600234415,44.182250724482806,44.92987515306643,45.51471205916288,46.22675604627912,46.9607054755552,47.73759552571649,48.47062412833881,49.1610642874188,49.85363032300953,50.62360384459699,51.421176297859,52.01590017750739,52.81535733371282,53.53871959429653,
5,52.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
