-1000,-0.13411,-0.64667,-0.25027,-0.34437,-0.40464,-0.48802
-1000,-1000,-0.73,-0.16275,-0.19637,-0.27768,-0.41361
-1000,-1000,-1000,-1000,-1000,-0.16563,-0.16634
-1000,-1000,-1000,-1000,-1000,-0.28952,-0.2155
