-1000,-0.24442,-0.81333,-0.83,-0.80857,-0.86627,-1.0717
-1000,-1000,0.02,-0.83,-0.86462,-0.55792,-0.8927
-1000,-1000,-1000,-1000,-1000,-0.87103,-1.1073
-1000,-1000,-1000,-1000,-1000,-0.41182,-0.78556
