,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,9.562022076633138,10.871421199032607,11.278712811772614,10.27037407726069,13.529861218292892,14.212788013490202,15.382857980957429,17.172805483501698,17.6391917030493,19.37365079014607,19.772517096739833,20.867408389558427,23.169934281377174,23.659893257466088,24.783051168248505,27.29844669780751,28.829484481992907,29.14094829682952,32.007501139968504,32.82175885892455,34.86699542289388,35.7193784682776,37.87370571460674,39.626694541349515,40.30246039848636,42.113787699252065
1,32.19838831805487,33.318376686207934,35.583791550881045,37.83534034886881,39.14370829447429,40.59719079658937,42.99191458587412,45.899395155432295,47.2002687376495,49.297575798397766,51.32849317204973,52.44765961234934,53.52929354718313,56.075842405764185,58.344555513490896,60.40356885774186,62.29539609198843,63.22307057717147,65.99840394683864,67.27431089534376,69.28222793173707,70.69624068075399,70.74170391456646,73.04207891000674,73.98697329396782,74.146750876098
2,18.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,
3,100.033225198964,100.95434022262904,103.1347955427367,105.83594387613046,106.62452953239927,108.58354553657507,110.22868769467604,112.10490403377,112.87395345343981,116.6118546488239,117.31605963855934,117.7097341113538,120.11510490764562,121.92647051744292,124.21947017196506,125.15027853786123,127.09062841494907,128.1380594998555,129.65065185649095,131.87345713116844,134.17547393550694,134.5690534639834,136.86867135554303,,,
4,108.98488414914695,109.53494008114123,109.32956175872584,110.61569687812138,110.18454098735974,109.90192767642861,111.71954670426257,111.17181539680197,111.70633062616828,111.92031703294276,111.92338711607071,112.09902423125084,113.12400126961671,113.73717291645112,114.0344953680898,114.20933090457666,115.42447401786814,115.55252484489637,115.64914674946198,116.02425456644409,118.01193778224088,116.6218841806997,118.57564003616008,,,
5,77.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,
6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
