-1000,-0.20727,-0.17396,-1.283,-0.31333,-1.1774,-1.1911
-1000,-1000,-0.73,-0.9,-0.24539,-0.58399,-0.65561
-1000,-1000,-1000,-0.39532,-0.052009,-0.39467,-0.35374
-1000,-1000,-1000,-1000,-1000,-0.38,-0.67167
