,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,-38.04563762733596,-38.311463457215595,-36.70669381405699,-36.12983224901778,-35.17340876945892,-33.60822330581873,-32.48762307842146,-32.74642831031938,-29.636402557291767,-30.542791590558902,-28.534256931866366,-27.72426881901412,-25.90992095488488,-25.0425377096581,-24.19774593094389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21.8614534922359,21.362997543299795,18.104965668340036,16.018892025258086,14.350079854372163,12.30448985354399,11.068353935532503,8.802536345880247,7.023203684078948,4.863449656269334,3.3196210725272124,1.2691240247719928,-0.7559732107994649,-2.9163143125811937,-4.323869872180206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-22.86538384253644,-24.686343257815864,-25.060010695466392,-26.96621958584118,-29.180341601073835,-29.758002289586432,-31.839349791057668,-33.535739566104205,-35.23261655579271,-35.43721415731758,-37.33593500467128,-39.16729603879697,-39.52811223271446,-41.5419777911247,-43.92272153054576,-45.00263964019056,-47.681643338429026,-49.860936124020704,-49.49220499849392,-52.04832687132838,-53.69717028799521,-56.1003614452746,-57.47665981145565,-58.959437229584715,-61.50692561744755,-62.291892114406686,-64.6331621467019,-65.7778113030486,-68.3885901178494,-69.52918404864,-71.49197064735009,-73.3165493186532,-75.3720692925246,-77.56656145003181,-79.76268311499936,-80.33752285154425,-83.88188737330087,-84.95946022742355,-87.5681077960266,-89.76430728780603,-91.76915083624058,-93.58723672340746,-95.07226993455494,-97.41208607098133,-97.7578030688812,-99.70370997455899,-102.71554174027789,-104.39433970614515,-106.50241591550046,-108.12423489266955,-109.47185414756112,-111.50131987167029,-115.07326864240707,-115.49337414770403,-117.84486066889056,-119.07781579110973,-120.7779603729324,-122.36171191077166,-123.64251796446642,-125.8053220568412,-125.59514966732807,-127.19883442392117,-128.46743648696727,-129.91129064879158,-131.20122598172483,-132.73859855945258,-133.88478614107714,-135.22496955526822,-136.57005833899177,-138.25405738122763,-141.34695666177404,-142.65167280376536,-143.48321696330862,-143.97493131386983,-145.35228776204565,-147.5641194589424,-148.5845357239414,-149.34160469850391,-149.65805505156206,-151.4024088903874,-151.8845594547376,-154.11310924468785
4,-7.128515402759868,-7.386582038417419,-5.226812206246598,-4.461692136126199,-2.5363875224917285,-0.7356526952403311,0.16499178068412323,1.7190492248953304,2.854938727180477,4.284110702238444,5.874024487859974,7.1892033348716,8.045738349158635,9.867115369876844,11.36244277688097,13.759254021783434,15.104958835927878,17.025696425609187,18.32506842738965,20.46247448343087,21.259178701739145,23.101737633617827,24.50275042766631,24.967499749421187,24.918092649528347,26.069677531884437,27.189534509516513,28.66006279139281,30.682047663116965,30.367335790125495,32.549617843398984,33.05445103512213,34.6357400748887,35.374962628906275,37.9927661921987,39.37627705757475,40.980275565675406,42.78320308321117,45.293847025344625,46.18749586177078,46.710738898583365,47.641787569667265,49.67552876799864,50.013439208615196,53.39148362662297,53.8623145560164,54.57588990052715,56.122120026642605,56.7634940638137,57.64794482981528,58.6396979693332,59.22779590744229,59.80441615319286,60.283849688058396,61.16369575231036,62.72372293298487,63.54468293240161,64.1633555989706,66.37129785547475,67.15662176447577,67.36388950011487,69.70347998967189,69.35396868422832,70.67988635688418,71.46236559721233,73.02315011315355,74.20236271100534,74.20811294844103,75.31718082545515,75.95958783156303,77.44960430297768,78.4600109935909,78.78773701173952,79.75231749406743,81.14772365263029,81.47195612892483,82.38411129924809,82.4145609706801,84.06757752520495,83.8332480999049,85.2491909878953,85.73598656000344
5,18.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
