,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,5.563538222010324,4.64357900519386,3.631297149010389,2.805884921169637,1.9499024767005144,0.9389820060525996,0.03415387478495745,-0.7907832459427717,-1.7327249977834147,-2.6356832956124006,-3.4839781751866234,-4.445254232166469,-5.501176272757321,-6.356308073489589,-7.402041899111903,-8.200731581709414,-9.186483271924988,-10.139892003795794,-11.13736601173005,-11.925956532221441,-12.938796301025231,-13.83530524826123,-14.761390487524999,-15.851407800555085,-16.60441263565652,-17.56463877162579,-18.411315678288627,-19.28661316391913,-20.239387233227255,-21.08339382462024,-21.938968179499728,-22.84567380986922,-23.89836795944435,-24.58838132721881,-25.504282607090527,-26.387873193713382,-27.197892541457612,-27.990971975486037,-28.945226991566397,-29.84583887404684,-30.73528845154796,-31.65195156395182,-32.578054907505525,-33.406882688527,-34.37952690127166,-35.10581953394756,-36.000908662705086
1,-34.88508337153868,-33.1420874590613,-31.4031140467346,-29.757496662604275,-27.971324207475636,-26.21738442219129,-24.65314372985871,-22.906722394470254,-21.146816869461926,-19.43439748492782,-17.701619042267144,-16.008793755198514,-14.246062684235334,-12.51703133581096,-10.763609446585994,-9.135289465610061,-7.344064874531107,-5.667242297341713,-4.051106474100089,-2.1395908424790395,-0.5069750297226827,1.2049664895523144,2.93884037150209,4.706061821624309,6.345884855744798,8.048436787037497,9.753052409531639,11.666892048019648,13.204494414947025,14.905448110559954,16.56922179416498,18.330589849655677,20.01833353632504,21.753066507038355,23.484214056329808,25.24518585978721,26.976357518719023,28.67232199043369,30.30062648060848,32.031320837144136,33.7383344755783,35.46854999192571,37.1605552274991,38.89908495747409,40.57281218230135,42.162593594076085,43.93612866821398
2,0.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-46.19900886673843,-47.696567933649774,-49.286441889982264,-50.81685980206574,-52.466219901144996,-53.971577887714375,-55.519232564072404,-57.16894317274868,-58.680104002264244,-60.288299218799786,-61.905287706926046,-63.441888704286356,-65.06131521190522,-66.64610996706043,-68.18820590379381,-69.76612858367248,-71.22613771751023,-72.81233654683945,-74.3222597982273,-75.87396574226655,-77.41651471088703,-79.06317852599938,-80.57959714492945,-82.07183113755227,-83.70356960414898,-85.31233611745512,-86.8200193156495,-88.40442187352824,-89.94671579048627,-91.69275065220951,-93.11615705162308,-94.78944759614045,-96.23105871536316,-97.87562647445249,-99.37237569915023,-100.96033163891379,-102.4617155521425,-104.04013054897959,-105.65025663712281,-107.24127130334985,-108.75838570943777,-110.33568850474212,-111.9987098977056,-113.57838832483843,-115.12108984873747,-116.6977523227664,
4,53.840519868533086,54.38611276458393,54.97543937806231,55.487029810446714,56.11236643771636,56.74157285940779,57.23930746322414,57.86693328408756,58.54214213913213,58.997975449608624,59.6203343973054,60.12554462582884,60.707191371486125,61.27696932270479,61.850391948154304,62.36696913279347,63.09794166257587,63.65383344467343,64.19628287669399,64.77107238662785,65.44840267766838,66.0390309930952,66.53926975338919,67.15175119154945,67.78602985948288,68.23400242865829,68.81775260088543,69.50883258370058,69.94992517472208,70.55287149110332,71.16362023627325,71.69610581153145,72.23869657306803,72.695044077597,73.36410981627354,73.91036480636117,74.40476946869504,74.97277404018111,75.46106214152664,76.01393420843239,76.53439120862144,77.08217849009934,77.60733553268045,78.16440989523662,78.71121400542708,79.28516780069559,
5,54.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
