,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,-40.307846989455435,-38.3367025479549,-36.36616097747536,-34.4228428069555,-32.41439018946959,-30.424586918754258,-28.408238669929172,-26.47258042270095,-24.5048667073623,-22.436740865747687,-20.53606224918915,-18.495954488899258,-16.594247035099688,-14.550950712448387,-12.6238223522112,-10.713925792426075,-8.695251874530877,-6.711760686951673,-4.7461565552298355,-2.7563798195727243,-0.8567869569205949,1.1227114935111806,3.076515380700101,5.079725161227152,6.995349229140609,8.993759067328236,11.016141640479594,12.95294659518977,14.945734957138814,16.95960178434408,18.93029174962194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-19.581547779653533,-19.23490988757405,-19.061126904754985,-18.90382390615999,-18.623980319842754,-18.5073863909521,-18.27079292295976,-18.121681714312384,-17.924521717938845,-17.624279798812413,-17.525367315731202,-17.294581725781455,-17.100598045504924,-16.938964169862427,-16.78435763311489,-16.61027974883763,-16.42562969364702,-16.326856131933745,-16.14422507180586,-16.0880269160151,-15.854853382080611,-15.83254108154314,-15.725482062386508,-15.513236995588995,-15.427659194908893,-15.344740744292665,-15.221634209816978,-15.150494432360375,-14.903096684099307,-14.766379179414171,-14.69807181791625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26.940228012465834,28.98102725497483,31.007691802776346,33.02606969917765,35.08114993886013,37.06422876034931,39.251400067560375,41.2641961773381,43.35883910408307,45.429070719531595,47.48069623272731,49.49570347615206,51.80538627288811,53.71261475387758,55.80759076156735,57.92678223649532,60.06141001008703,62.12078144408307,64.1454767085326,66.18502846430543,68.36972266436257,70.39426306565264,72.5736952337566,74.53936933622622,76.64728501828985,78.60762613156349,80.68224825523133,82.72649276305651,84.70597286673346,86.77469386564815,88.83014965987606,90.8033112630833,92.88183842221393,95.01788419514676,96.9329169482996,98.85293238898213,100.9199674381183,102.91488955861205,104.94777148194974,107.04082262458395,108.99703378360265,111.10624715545158,113.10660025770314,115.1916214721763,117.16080717548499,119.17845282741403,121.16535838207933,123.15554531711207,125.28381411632076,127.37446070439938,129.34380736359284,131.39287171626822,133.42249885900998,135.56256248222616,137.523934832272,139.70529005883577,141.7385083757076,143.7538426996635,145.75568934729193,147.85560240678407,149.8739776521395,151.98645918829985,153.97382966816244,156.01381909254863,158.00420154738407,159.98323070349363
4,-14.317661724229534,-14.176584557549749,-13.97601682957949,-13.904074100833329,-13.769536442967901,-13.808389000479343,-13.748901575267164,-13.69538828610735,-13.665972148780646,-13.476445245927401,-13.556955488022489,-13.499572909833159,-13.354117076321497,-13.336159500404932,-13.275034489581484,-13.077358606048023,-13.03204727819134,-13.021661775977844,-12.859813879353505,-12.734792281732918,-12.712212913489493,-12.529816439298559,-12.415182280353207,-12.416799056462281,-12.211124477965207,-12.18481997318266,-12.061525114213277,-11.883414762343111,-11.882105586782627,-11.799246286803955,-11.677417237367088,-11.56289223962339,-11.4984627626534,-11.274244611834623,-11.16501185566373,-11.114121190184918,-10.839175946383545,-10.813797263404513,-10.768565481318808,-10.727602846170686,-10.545739406547385,-10.444864781197943,-10.378046431739275,-10.241904931457196,-10.17630439688698,-10.177210716011516,-10.193585250841538,-10.04002788194738,-10.019499793656424,-9.90013002848159,-9.737202846003454,-9.547742360070181,-9.478670413342822,-9.448956324448382,-9.291186928241245,-9.144156143764102,-9.07035805367,-8.931540640691127,-8.844918139744763,-8.860499488054053,-8.577337718916999,-8.433148679113373,-8.366551469472324,-8.262376489111992,-8.231746047101312,-8.000260567862416
5,34.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
