,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,-7.492137056896258,-5.5855415585571775,-2.7310032027691955,-2.0948680782940663,0.9328716388071276,2.9846734989197805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-2.0471301148622576,-1.0259772902036248,-0.2839706310683665,0.7561891514172319,1.304527798618448,2.4100188319041735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17.391727302858456,17.82632294213274,18.808753472159278,19.74654187421437,20.35164360364286,21.729137701429842,23.04107145464316,22.93497961467198,23.670260654482455,23.922647501028823,25.374081880063322,26.3317182938166,26.506682469474327,27.636507917436084,27.10166058096175,28.826795748806582,29.42368133637488,30.478133944766682,30.473020052052462,32.14218443588579,33.00284588224526,34.078119268861876,34.5961573811893,36.29028036775319,36.89690597582813,37.469918979733066,39.516116030394734,40.4872179865307,42.09744433649173,43.915332982993924,45.61573901279546,47.370345439359255,49.35195213122195,51.37971127227125,53.71913368254211,54.24032775913471,56.792767718960164,58.38828673108762,59.62569469016261,61.59558563181207,63.44345973685469,65.44191238607573,67.7239694984273,69.80648449247998,69.76819623200414,72.09619516655357,73.99429217873923,75.33509828406972,76.84248218094702,79.4501608414989,82.03206678529277,83.28557645950318,85.84647839179554,87.90566553342961,89.35022121496402,90.78909111492915,92.88837969384366,94.88930373378712,96.10350762977853,97.49332032184351,99.35858580272583,100.88306435075015,102.04721199412955,105.15814522507316,106.73780437026471,107.95036992350623,109.91795529294777,110.45430823660068,113.01686047962195,114.448689567187,115.51717093504362,118.48023748141556,120.50443798285,122.11078581430301,123.55893198126083,125.62437249652476,126.74584427316016,128.73912697389784,129.97519769017885,132.75277030535418,134.23748667050813,135.84344872658423,136.8998746029483,138.22169212368274,139.71070894191783,141.28756537405184,142.27365935948364,144.00077033349243
4,8.62037958383673,9.216001691105648,9.55672647663225,11.28252050230581,12.64245820465949,13.296226973268775,14.355599000333394,13.402566244333823,15.473405792110707,16.074828729124384,17.586194016800064,17.960659940128643,18.72005858913876,19.085979041386352,20.023413521585244,20.828266492129327,22.109840161471677,23.046188089482445,23.66642181193943,24.571006483622387,25.6764715719438,26.28434351724962,27.00270828945685,27.19951750389068,28.51160987424602,29.13642304133878,29.615717630843704,30.54938046759781,30.65400935875882,31.866492541135447,33.12340815519209,33.11199929487029,34.104334858692496,34.23740326850643,35.071800314277965,36.32130778623172,37.41262830867749,38.06127980686627,38.76881454540469,38.664762442878335,39.916931952875785,39.683256893913615,40.487834109599575,41.160407032583926,41.57126608059351,41.13525520514648,42.010190300673564,41.07961936230731,41.60698324063355,41.70677757925214,42.744367078523624,43.76051142485536,44.31491598424589,46.305771101264064,46.48360919835981,46.56401788444759,47.02330044006159,47.535415379690164,49.48511930614665,50.08202788770134,51.39027486388783,53.14569104406072,54.054761073132624,55.7547376395677,56.199301414131924,57.20069506635066,58.77848604471542,60.52940933529473,60.67807815388085,61.985307679674015,63.27132661420944,64.35131503650481,65.69329219235719,66.47216199886776,65.52212284636641,67.86735701306408,68.08488746622628,69.38005733444886,70.1292333965039,70.71170734068095,71.0920119087489,71.8851311024662,74.23163653297172,75.93068531444332,76.54422072444792,76.34722944167434,78.75498002136071,79.90761442126792
5,12.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
