17.96,11.828
12.444,8.9753
8.6639,6.6042
6.2063,4.9886
4.5345,3.8289
3.4281,2.9926
2.5905,2.3578
1.9826,1.8742
1.5122,1.4837
1.1581,1.1736
0.89502,0.92622
0.70413,0.73225
0.56721,0.58119
0.47159,0.46459
0.40664,0.37488
0.36511,0.30627
0.34159,0.25409
0.33232,0.21475
0.33459,0.18563
0.34655,0.16455
0.36691,0.1501
0.39487,0.1409
0.42997,0.13609
0.47207,0.13499
0.52124,0.13694
0.57775,0.14183
0.64206,0.14884
0.71477,0.15847
0.79665,0.17013
0.88859,0.18391
0.99166,0.1999
1.107,0.21783
1.2361,0.23876
1.3805,0.26099
1.5418,0.28675
1.7221,0.31482
1.9236,0.34617
2.1489,0.38097
2.4009,0.41821
2.6825,0.4617
2.9978,0.50659
3.3506,0.5587
3.7457,0.61351
4.1869,0.67608
4.68,0.74636
5.2316,0.8181
5.8462,0.90404
6.5354,0.99231
7.3039,1.0975
8.1607,1.2014
9.1187,1.3253
10.181,1.4705
11.367,1.6098
12.677,1.7812
14.127,1.9516
15.734,2.1677
17.495,2.3629
19.442,2.6014
21.579,2.8878
24.098,3.151
26.944,3.4899
30.15,3.7671
33.891,4.1766
37.958,4.54
42.692,4.9946
48.084,5.5174
54.235,6.0902
61.426,6.9297
69.538,7.4727
79.326,8.3823
90.567,9.4791
103.61,10.652
118.76,11.956
136.31,13.203
