36.381,30.574
37.579,32
38.75,33.048
39.926,34.453
41.065,35.386
42.436,36.584
43.758,37.863
45.165,39.232
46.432,40.534
48.136,42.008
49.589,43.515
51.221,44.843
52.874,46.447
54.747,48.172
56.495,50.128
58.284,51.595
60.066,53.301
62.111,55.376
64.012,57.505
65.746,59.194
68.092,60.845
70.128,62.786
72.344,65.234
74.35,66.962
76.721,69.02
78.779,71.093
81.395,73.447
83.653,75.823
86.301,77.972
89.165,80.794
92.122,83.173
95.135,85.688
98.284,88.668
101.87,91.495
105.44,94.391
109.04,97.417
112.77,101.35
