,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,-36.32937019608677,-34.516957698260235,-32.68864416889746,-31.037048543727533,-29.191767702100783,-27.491784937671227,-25.723682407845196,-24.0115496626602,-22.225446880148752,-20.57302665688455,-18.885970771900716,-17.050384958026058,-15.343583711986216,-13.628304540445807,,,,,,,,,,,,,,,,,,,,,,,
1,43.12870090908337,43.31662873505609,43.6991748066476,43.85125728106848,44.20382065758195,44.53266739930305,44.63304402811747,44.973646053446956,45.15020164101482,45.41450912565272,45.56713890699256,45.91609086040464,46.142237680396704,46.305082249352544,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,75.11951033728104,76.38233159065358,77.71823047864645,79.18655914191802,80.46183577227376,81.71357551939353,83.20823941284748,84.42949270444952,85.82001752641847,87.0065848713627,88.40477430364082,89.62875456716243,90.9263434058823,92.2741253427741,93.56812617760019,94.78219935571225,96.14193394357716,97.35171635955103,98.67057532837157,99.9021579330584,101.1535764874469,102.52927044915258,103.77032326233586,105.1716939350059,106.31258969129198,107.55793268235617,108.8931598758973,110.12155604723162,111.49281255265029,112.8392415594663,113.9322005553162,115.31406672010337,116.62980880207391,117.86206301224206,119.12813217849563,120.37113041211798,121.74154884867077
4,67.0971475550864,67.98185494453105,69.00399164610407,69.97743879846112,70.95132214981805,71.92006638108504,72.8371331101357,73.8549024871092,74.78363227511328,75.73452472660452,76.83298512217463,77.68914943089794,78.74989044361725,79.6546747505511,80.73418866673657,81.65023279249044,82.66838173083407,83.68250968690568,84.75866813550813,85.65798322889921,86.65739748240073,87.70858507532651,88.70017488827136,89.65924980917583,90.62316239459835,91.60198453971468,92.55447070667661,93.61612055503288,94.46901327252968,95.51247348093325,96.43825122868668,97.38959149835796,98.32400340796703,99.26863683021013,100.24204009841795,101.16514405400719,102.20389839132596
5,63.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
