,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,18.75456346611782,16.76855912899514,14.937067085629495,13.0334009040279,11.034448396743448,9.071850408071233,7.111379191335799,5.174927320358685,3.4161857506923825,1.3577285846631386,-0.44891458333437617,-2.403541507962056,-4.31356459915219,-6.2874784099738,,,,,,,,,,,,,,,,,,,,,,,
1,36.842700673575365,37.30452588344499,37.70576219885021,38.24698516927823,38.76430371874834,39.23421976431604,39.755510812651515,40.252785311256254,40.877275200121595,41.42322614318526,41.92609982801401,42.55457967856187,42.98249605067455,43.5404719377954,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,75.11951033728104,76.38233159065358,77.71823047864645,79.18655914191802,80.46183577227376,81.71357551939353,83.20823941284748,84.42949270444952,85.82001752641847,87.0065848713627,88.40477430364082,89.62875456716243,90.9263434058823,92.2741253427741,93.56812617760019,94.78219935571225,96.14193394357716,97.35171635955103,98.67057532837157,99.9021579330584,101.1535764874469,102.52927044915258,103.77032326233586,105.1716939350059,106.31258969129198,107.55793268235617,108.8931598758973,110.12155604723162,111.49281255265029,112.8392415594663,113.9322005553162,115.31406672010337,116.62980880207391,117.86206301224206,119.12813217849563,120.37113041211798,121.74154884867077
4,67.0971475550864,67.98185494453105,69.00399164610407,69.97743879846112,70.95132214981805,71.92006638108504,72.8371331101357,73.8549024871092,74.78363227511328,75.73452472660452,76.83298512217463,77.68914943089794,78.74989044361725,79.6546747505511,80.73418866673657,81.65023279249044,82.66838173083407,83.68250968690568,84.75866813550813,85.65798322889921,86.65739748240073,87.70858507532651,88.70017488827136,89.65924980917583,90.62316239459835,91.60198453971468,92.55447070667661,93.61612055503288,94.46901327252968,95.51247348093325,96.43825122868668,97.38959149835796,98.32400340796703,99.26863683021013,100.24204009841795,101.16514405400719,102.20389839132596
5,63.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
