-999.99,-999.99,-999.99,-999.99,-999.99,0.69667,-0.47,-1.2081
-999.99,-999.99,-999.99,-999.99,-999.99,-0.63667,0.61333,-1.3414
-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,0.03
