-999.89,-999.89,-999.89,-999.89,-999.89,0.091633,0.091633,-0.84714
-999.89,-999.89,-999.89,-999.89,-999.89,0.091633,0.091633,-0.84714
-999.89,-999.89,-999.89,-999.89,-999.89,-999.89,-999.89,0.01
