-999.42,-999.42,0.20375,-999.42,-999.42,-999.42,0.46636,-0.047684,-0.13394,-0.82292
-999.42,-999.42,-0.34268,-999.42,-999.42,-999.42,0.44147,-0.064951,-0.15176,-0.81917
-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,0.21128,0.01,-0.54842
-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-0.39625
-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,-999.42,0.12998
