,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,40.11985930138485,38.423043246103354,36.402155413189966,34.62169352602879,32.29720129624186,30.857923760181706,28.730331835691477,27.61876915527627,25.795122207621176,,,,,,,,,,,,,,,
1,14.192924875016702,13.920074388366885,15.121727545373961,15.908008122537574,16.47077019634907,16.0862585427713,16.06361944782707,17.22887085775324,17.3431188503279,,,,,,,,,,,,,,,
2,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,
3,90.0477077719834,92.441336664142,94.56703984370436,97.38538309439079,100.33333572498054,101.89053738975477,104.23973155379245,106.33479840088108,109.82348360604405,111.4202283334948,112.61326892630377,114.69918992986,116.46582857548843,119.21990664958949,119.78006807027124,122.32321067472732,124.15333360885577,125.78207701929108,127.81293066044475,129.5911807816864,132.2884430532797,132.6790874091803,136.5147954835062,137.17786861599666
4,-110.83226091130311,-113.27118846090112,-115.32896524971083,-116.1608504733662,-117.7988565004892,-118.99792162504862,-120.8912931987802,-122.01739086505209,-124.8653315106242,-125.65846674530738,-127.10999221173057,-127.56002238949371,-130.0072116878828,-131.17957181520887,-132.62166023340902,-133.9915178735424,-137.39417015320655,-138.3019453191085,-140.00928986853927,-141.06301694640175,-141.87046383412428,-143.11419210240405,-144.63751424316038,-146.30247837525926
5,76.0,99.0,,,,,,,,,,,,,,,,,,,,,,
6,67.0,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,
