,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,22.29094749957379,22.495517911044505,25.325915287934365,26.692367261876704,28.088602048271024,29.117974222368435,30.31316397573718,32.119289189170765,33.53294755818933,33.76358703265184,36.25460600999143,36.2357305931151,38.128431413402055,38.22760254989404,39.12595325716799,41.50014125281124,41.50278568478491,41.77486085139592,,,,,,
1,8.576617174603568,7.216435132560625,6.267344526073151,5.409947026367276,3.8249273882825863,2.548436412036364,2.0368148894272173,1.6437181333853723,-0.08056711841160885,-1.769728368902248,-2.52217476251468,-3.756591310544768,-4.570507084887244,-5.9543452026794235,-8.56561135981126,-9.871442896943114,-10.76809376459481,-12.900556687991493,,,,,,
2,11.0,29.0,,,,,,,,,,,,,,,,,,,,,,
3,90.0477077719834,92.441336664142,94.56703984370436,97.38538309439079,100.33333572498054,101.89053738975477,104.23973155379245,106.33479840088108,109.82348360604405,111.4202283334948,112.61326892630377,114.69918992986,116.46582857548843,119.21990664958949,119.78006807027124,122.32321067472732,124.15333360885577,125.78207701929108,127.81293066044475,129.5911807816864,132.2884430532797,132.6790874091803,136.5147954835062,137.17786861599666
4,-110.83226091130311,-113.27118846090112,-115.32896524971083,-116.1608504733662,-117.7988565004892,-118.99792162504862,-120.8912931987802,-122.01739086505209,-124.8653315106242,-125.65846674530738,-127.10999221173057,-127.56002238949371,-130.0072116878828,-131.17957181520887,-132.62166023340902,-133.9915178735424,-137.39417015320655,-138.3019453191085,-140.00928986853927,-141.06301694640175,-141.87046383412428,-143.11419210240405,-144.63751424316038,-146.30247837525926
5,76.0,99.0,,,,,,,,,,,,,,,,,,,,,,
6,47.0,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,
