-999.21,-999.21,0.35425,-0.80408,-0.65825,-0.81551,0.10445
-999.21,-999.21,-999.21,0.11277,0.0080237,0.01,-999.21
-999.21,-999.21,-999.21,0.30982,-0.10462,-0.019842,-999.21
-999.21,-999.21,-999.21,-999.21,0.075086,-999.21,-999.21
