-999.33,-999.33,0.47753,-0.79655,-0.99303,-0.87731,0.24284
-999.33,-999.33,-999.33,0.34182,-0.0058562,0.01,-999.33
-999.33,-999.33,-999.33,0.35848,-0.058182,-0.0081818,-999.33
-999.33,-999.33,-999.33,-999.33,0.69182,-999.33,-999.33
