6.0936,1.1769
3.8886,0.78909
2.4103,0.39023
1.535,0.096262
0.99255,0.010033
0.65532,-0.083426
0.42842,-0.081429
0.28007,-0.072777
0.18243,-0.056488
0.11875,-0.033321
0.077289,-0.020409
0.050342,-0.0083126
0.032794,-0.0020152
0.021367,0.0011669
0.013921,0.0027064
0.0090694,0.0025602
0.0059083,0.0021793
0.003849,0.0015096
0.0025074,0.00091542
0.0016335,0.000491
0.0010641,0.00018006
0.00069323,1.9665e-05
0.00045161,-6.2835e-05
0.0002942,-8.6903e-05
0.00019166,-7.9268e-05
0.00012486,-6.2067e-05
8.1337e-05,-4.0964e-05
5.2987e-05,-2.3982e-05
3.4518e-05,-1.1523e-05
2.2487e-05,-3.5599e-06
1.4649e-05,5.9759e-07
9.5431e-06,2.4497e-06
6.2169e-06,2.7585e-06
4.0501e-06,2.3697e-06
2.6386e-06,1.7358e-06
1.7192e-06,1.101e-06
1.1205e-06,6.0689e-07
7.3083e-07,2.6174e-07
4.7768e-07,5.6625e-08
3.1397e-07,-4.575e-08
2.0946e-07,-8.1972e-08
1.4513e-07,-7.8796e-08
1.0984e-07,-5.7195e-08
9.8563e-08,-2.7246e-08
1.1187e-07,7.2253e-09
1.57e-07,4.875e-08
2.5075e-07,1.0616e-07
4.2539e-07,1.9583e-07
7.3961e-07,3.4647e-07
1.2981e-06,6.0734e-07
2.2863e-06,1.0639e-06
4.0322e-06,1.8654e-06
7.1147e-06,3.2729e-06
1.2556e-05,5.7448e-06
2.216e-05,1.0085e-05
3.911e-05,1.7706e-05
6.9028e-05,3.1087e-05
0.00012183,5.458e-05
0.00021503,9.5828e-05
0.00037951,0.00016825
0.00066983,0.00029539
0.0011822,0.00051863
0.0020866,0.00091057
0.0036827,0.0015987
0.0064998,0.0028069
0.011472,0.0049281
0.020248,0.0086523
0.035736,0.015191
0.063073,0.026671
0.11132,0.046827
0.19647,0.082214
0.34681,0.14436
0.61213,0.25345
1.0799,0.44489
1.9045,0.78068
3.368,1.3725
5.9651,2.4146
10.514,4.2383
18.046,7.2785
32.137,12.906
60.522,23.783
