-1000,-0.020816,-0.061633,-0.38,-0.59224,-1.082,-1.1637
-1000,-1000,-0.48,-0.38909,-0.63116,-0.68,-0.78
-1000,-1000,-1000,-0.55895,-0.02,-0.51061,-0.59224
-1000,-1000,-1000,-1000,-1000,-0.49429,-0.66571
