-1000,-0.63,-0.69795,-0.97038,-1.0514,-1.53,-1.7092
-1000,-1000,0.02,-0.84905,-0.99587,-1.107,-1.2514
-1000,-1000,-1000,-1.0467,-0.56824,-1.3739,-1.4175
-1000,-1000,-1000,-1000,-1000,-1.1764,-1.2717
