,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,-9.760964355253549,-12.156024974454107,-13.925544078182185,-15.800365556964561,-17.722824330765263,-20.103285835511556,-22.396832205657095,-25.016133402561564,-27.210431419597352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13.6276379795665,13.412121015055884,12.819126163929006,13.437571697308877,12.419482309196791,11.8229463627947,10.297219627619327,9.477034715891797,8.316798156885172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-37.00894574558306,-39.0889563356643,-40.42157584148788,-43.11640078007873,-46.38968021767585,-48.59694200206465,-50.90369046017115,-53.881767962752214,-56.362389960603366,-59.578356445352185,-61.13777054591292,-64.51913471475439,-66.73840935157399,-70.74314739300205,-73.57747718889686,-75.72649063685081,-79.75600598719528,-81.81093900318318,-85.25497543348179,-87.60170944801266,-90.03380877290715,-92.29429828781467,-95.216821716421,-98.54886784828398,-102.28262183964061,-103.78272674814944,-104.89788125680278,-108.44335045408366,-110.98598535209034,-113.46283755515212,-116.10827020162624,-117.67609578141973,-120.20754879305585,-122.1918167075989,-123.84335114754936,-126.10248090220377,-128.8132017606759,-131.25909755177153,-134.0292503403523,-136.00384799287283,-138.4336072299562,-141.43822628259676,-143.7251685874129,-145.51665964448227,-148.54734147650373,-151.86182352146454,-153.69503874132442,-155.8728371075798,-159.45390200845716,-161.21293349686434,-164.33590844588048,-166.07768427947244,-169.84505147670117,-171.59325573017645,-173.91526486234235,-176.30352892156267,-178.8829541450545,-180.71478693245442,-183.8694784760477,-186.1926346451897,-189.0397558893616,-191.70128617637982,-193.2090904405206,-196.4047401421637,-199.07923035743764,-202.30244579265147,-204.51032317228686,-207.3138357835527,-209.31057686518275,-212.86804610154402,-214.40213525453578,-217.48120863925908,-219.97383840709864,-223.66165657997615,-226.25151576277142,-229.71153985933014,-231.2646944766759,-233.2328535569717,-236.7835730689593,-239.45534867121847,-243.1688349787055,-245.2046661994266,-248.1800743028732,-251.05022998232596,-253.6779055789896,-256.2691461795234,-258.35860324297335,-261.8295632019569
4,3.4229927743954582,3.7851097999230814,1.6126776422517821,0.015074377681662643,-2.656091943768608,-2.570980865652609,-4.678596241110222,-6.93072170722639,-8.798274661374725,-10.386121885787158,-12.549246752436261,-13.969844014870795,-16.530702043114598,-18.687848812603928,-20.740726632055384,-22.053514793797714,-24.759968911544387,-26.60156784656436,-28.53021884759746,-31.15812161124951,-32.50034262247168,-35.255610273517526,-37.90152581788365,-39.62302876527521,-41.819189719684275,-43.40120350203416,-45.925462191588885,-48.257211023888345,-51.572370543991255,-53.52072531560602,-56.43622725389895,-60.07846136511576,-61.697835218990875,-63.40600568777591,-66.150640683833,-68.67509044834895,-71.11776318122563,-73.43775131584893,-75.58257454824584,-76.32766277964129,-78.30336430382243,-81.06436775973955,-82.74039351559539,-85.77859714031645,-86.68001584672292,-89.51220415578798,-90.83112536587771,-91.76314642492805,-93.93229796315596,-95.25279443958236,-95.98925673214109,-97.59138722362496,-99.55359687615878,-100.03329266839944,-102.63645627307424,-104.2947203871619,-106.14696557517514,-108.07922387414418,-108.91715807856926,-110.40320218316116,-113.554315800282,-113.9548019577464,-114.54217699475838,-115.6176199427833,-117.31712044908609,-118.16424877580425,-119.77194062847009,-121.14538247023414,-122.03381582023309,-124.53791209501101,-125.69548949366784,-126.47747449370287,-127.20970013463807,-129.03724859932737,-131.00802723712806,-132.6565589205627,-134.5051584096586,-136.2176835254502,-137.44380631938768,-137.9663783265833,-139.20883036724902,-141.25856949581737,-141.6927071074935,-143.9534002026051,-144.59797149095078,-145.33665909831623,-148.09873850803095,-148.9734247454262
5,12.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
