-999.93,-999.93,-999.93,-0.075034,-999.93,-999.93,0.050816,-0.2349,-0.2349
-999.93,-999.93,-999.93,0.091633,-999.93,-999.93,0.050816,-0.20003,-0.2349
-999.93,-999.93,-999.93,-999.93,-999.93,-999.93,-999.93,0.01,0.01
-999.93,-999.93,-999.93,-999.93,-999.93,-999.93,-999.93,-999.93,0.091633
