,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-38.439390820131344,-38.301420076590254,-36.081959256606105,-36.25411410316358,-34.54075715565752,-34.63103627799182,-33.76531434856266,-32.011764964548696,-32.194101755299265,,,,,
1,6.97287622034296,6.870610094494992,5.6237507378422364,5.999978219365159,4.799070363161763,5.490419066719924,4.461424233366772,3.804080580680156,3.4111448180026387,,,,,
2,1.0,10.0,,,,,,,,,,,,
3,-29.9226222112049,-29.574124549256325,-28.15513841902579,-28.87387955914914,-27.970828695054646,-26.11285508283892,-25.435198294486145,-25.669928963018368,-24.46411455571923,-24.267446333960798,-23.6097566204997,-23.338589482871917,-23.08602903744064,-22.357790492518227
4,3.512514504757449,2.8661992296536702,3.169930949911677,1.5800297765051599,2.454507421395854,2.7987437244690043,1.8814207748427592,2.8007051894049364,1.6813180923389148,2.05886133121674,1.3361102851959201,2.05152496387526,1.636876570695037,1.2278426323717777
5,11.0,25.0,,,,,,,,,,,,
6,1.0,,,,,,,,,,,,,
7,1.0,3.0,,,,,,,,,,,,
