-999.34,-999.34,-999.34,-0.52333,-999.34,-999.34,0.47984,0.1881,0.19516
-999.34,-999.34,-999.34,0.01,-999.34,-999.34,0.45444,0.23549,0.21721
-999.34,-999.34,-999.34,-999.34,-999.34,-999.34,-999.34,0.35009,0.43125
-999.34,-999.34,-999.34,-999.34,-999.34,-999.34,-999.34,-999.34,0.35321
