-0.85962,7.2753
-0.4907,5.6354
-0.13544,5.0127
0.10008,4.8852
0.33882,5.008
0.52503,5.2638
0.69892,5.4919
0.84589,5.7288
0.98461,5.9882
1.1137,6.2754
1.24,6.583
1.365,6.9199
1.4917,7.2767
1.6195,7.6501
1.7528,8.0505
1.8905,8.4676
2.0364,8.9113
2.1879,9.3769
2.3515,9.866
2.5232,10.386
2.7115,10.92
2.9109,11.5
3.1237,12.103
3.3536,12.72
3.6012,13.378
3.8721,14.057
4.1593,14.774
4.4743,15.508
4.8055,16.268
5.1778,17.074
5.5723,17.851
5.9923,18.676
6.4539,19.53
6.9532,20.378
7.4711,21.234
8.0474,22.075
8.6466,22.968
9.306,23.821
10.016,24.685
10.672,25.781
11.411,26.908
12.143,28.119
12.943,29.415
13.756,30.831
14.642,32.386
15.596,33.969
16.696,35.871
17.859,37.682
19.018,39.597
20.378,42.043
21.792,44.466
23.476,47.069
25.299,50.022
27.237,53.113
29.228,56.582
31.722,60.1
34.346,64.491
37.016,69.22
40.301,73.897
43.793,78.975
46.883,85.216
51.079,91.677
55.133,97.763
59.65,105.46
