7.6082,13.787
6.2919,11.068
4.68,9.509
4.0491,7.694
3.3518,6.699
2.9724,6.068
2.8602,5.5477
2.6159,5.4072
2.555,5.127
2.4881,5.0441
2.512,5.0823
2.462,5.055
2.4548,5.1783
2.5521,5.3921
2.5616,5.4835
2.5845,5.5594
2.5536,5.6393
2.5807,5.7224
2.5937,5.8376
2.6446,5.9944
2.7245,6.198
2.8298,6.4599
2.9616,6.7642
3.1135,7.1173
3.298,7.5199
3.4979,7.9627
3.7209,8.4492
3.9678,8.9908
4.2396,9.5777
4.5378,10.214
4.8636,10.905
5.2157,11.643
5.596,12.441
6.0128,13.292
6.4619,14.202
6.9345,15.188
7.4501,16.218
8.0051,17.311
8.5758,18.461
9.1801,19.664
9.8434,20.952
10.539,22.268
11.214,23.605
11.881,25.029
12.649,26.585
13.588,28.405
14.644,30.479
15.736,32.726
16.994,35.155
18.4,37.801
19.821,40.692
21.455,43.932
23.321,47.286
25.364,51.218
27.484,55.654
30.241,59.988
33.047,65.394
36.317,71.41
40.039,77.982
44.279,85.588
49.003,93.391
53.796,102.8
59.973,113.07
67.766,124.83
