-999.61,-999.61,-999.61,-999.61,-999.61,0.27746,-0.24554,-0.18047
-999.61,-999.61,-999.61,-999.61,-999.61,-999.61,-0.1116,-0.050806
-999.61,-999.61,-999.61,-999.61,-999.61,-999.61,0.01,0.11467
