-1000,-0.52545,-1.2741,-0.2249,-0.38816,-1.2861,-1.3227,-1.4086
-1000,-1000,-0.92118,-0.23,-0.39667,-1.18,-1.46,-1.26
-1000,-1000,-1000,-0.26571,-0.2181,-1.0086,-1.4086,-0.95436
-1000,-1000,-1000,-1000,0.02,-0.88323,-1.3348,-0.88909
-1000,-1000,-1000,-1000,-1000,-1000,-0.34735,-0.4698
