35.931,23.526
27.182,17.74
20.647,13.473
15.874,10.193
12.044,8.02
9.2801,6.299
7.1851,4.937
5.5882,3.8899
4.3736,3.0686
3.4824,2.4716
2.7625,1.991
2.1859,1.5965
1.726,1.2779
1.3628,1.0169
1.0736,0.80922
0.84533,0.64453
0.66556,0.51323
0.52422,0.40905
0.41321,0.32598
0.32659,0.26027
0.25912,0.20854
0.20679,0.16789
0.16653,0.13621
0.13603,0.11177
0.11355,0.093328
0.097818,0.079997
0.087998,0.07115
0.083603,0.06643
0.084483,0.065712
0.090828,0.069121
0.10318,0.077054
0.1225,0.090209
0.15018,0.10964
0.18823,0.13686
0.23936,0.17392
0.30718,0.22359
0.39648,0.28956
0.51353,0.37671
0.66653,0.49143
0.86619,0.64217
1.1264,0.83999
1.4656,1.0995
1.9079,1.4399
2.4855,1.887
3.2391,2.4738
4.2231,3.2444
5.5044,4.2548
7.1715,5.5763
9.3206,7.2928
12.065,9.5102
15.525,12.322
20.168,16.119
26.326,21.184
34.819,28.101
46.356,37.732
63.12,51.653
87.465,71.255
