-52.684,2.3578
-52.741,3.2064
-53.028,3.9857
-53.553,4.7373
-53.718,5.7114
-54.137,6.1287
-54.599,7.1101
-54.793,7.9342
-55.138,9.0615
-55.715,9.9171
-55.731,11.193
-55.99,11.943
-56.955,12.775
-57.467,14.162
-58.034,15.292
-58.339,16.086
-58.698,17.512
-59.434,18.88
-60.055,19.847
-60.629,21.358
-61.574,22.875
-62.289,24.172
-62.913,25.41
-63.751,27.47
-64.626,29.256
-65.434,30.93
-66.486,32.804
-67.5,34.583
-68.399,36.813
-69.469,39.177
-70.729,41.447
-71.568,44.483
-72.523,47.24
-73.408,50.369
-74.641,53.753
